Reactions,Min Solutions,Max Solutions,Solution Biomass
NTD5,0.0,228.14000000000303,0.8769972144269761
NTD6,0.0,76.92279069767503,0.8769972144269761
LGTHL,0.0,81.87999999999836,0.8769972144269761
PYDXPP,0.0,228.14000000000055,0.8769972144269761
PDXPP,0.0,228.14000000000053,0.8769972144269761
HACD6,0.0,1000.0,0.8769972144269761
ECOAH1,0.0,1000.0,0.8769972144269761
ECOAH2,0.0,1000.0,0.8769972144269761
ECOAH3,0.0,1000.0,0.8769972144269761
UGLT,0.0,1000.0,0.8769972144269761
DXPS,0.0,0.0024862871029003833,0.8769972144269761
CDPMEK,0.0,0.002095146345265973,0.8769972144269761
MECDPS,0.0,0.0020951463452659764,0.8769972144269761
DDGLK,0.0,0.0,0.8769972144269761
XYLI2,0.0,1000.0,0.8769972144269761
PMANM,0.0,1000.0,0.8769972144269761
ICL,0.0,92.83733333333076,0.8769972144269761
GLYCL,0.0,51.77333333333376,0.8769972144269761
CMPN,0.0,76.04666666666796,0.8769972144269761
HCYSMT,0.0,43.206760563380186,0.8769972144269761
UDPG4E,0.0,1000.0,0.8769972144269761
LACZ,0.0,0.0,0.8769972144269761
TRE6PH,0.0,114.07000000000197,0.8769972144269761
XYLI1,0.0,1000.0,0.8769972144269761
PPC,0.0,228.14000000000618,0.8769972144269761
ALDD4,0.0,0.0,0.8769972144269761
G3PT,0.0,228.1400000000018,0.8769972144269761
CINNDO,0.0,0.0,0.8769972144269761
DHPPD,0.0,0.0,0.8769972144269761
DHCIND,0.0,0.0,0.8769972144269761
CITL,0.0,228.14000000000414,0.8769972144269761
GOFUCR,0.0,0.0,0.8769972144269761
PYDXK,0.0,228.14000000000817,0.8769972144269761
GTPCII2,-3.637771114618645e-19,2.6998288648031954,0.8769972144269761
URIC,0.0,17.927272727272936,0.8769972144269761
SADT2,0.0,19.658039215686273,0.8769972144269761
LCARS,0.0,1000.0,0.8769972144269761
ALCD19,0.0,1000.0,0.8769972144269761
RMPA,0.0,999.9999999999999,0.8769972144269761
SBTPD,0.0,999.9999999999999,0.8769972144269761
PFK_2,0.0,0.0,0.8769972144269761
GLTPD,0.0,999.9999999999999,0.8769972144269761
TGBPA,0.0,1000.0,0.8769972144269761
MANAO,0.0,1000.0,0.8769972144269761
TAGURr,0.0,1000.0,0.8769972144269761
PGLYCP,0.0,0.0,0.8769972144269761
GLXCL,0.0,46.41866666666935,0.8769972144269761
TARTD,0.0,0.0,0.8769972144269761
GLCRAL,0.0,0.0,0.8769972144269761
KAS14,0.0,10.304530386740478,0.8769972144269761
EDTXS1,0.0,0.3968402154398575,0.8769972144269761
EDTXS2,0.0,0.39684021543985654,0.8769972144269761
EDTXS3,0.0,0.0,0.8769972144269761
EDTXS4,0.0,0.0,0.8769972144269761
EX_tmao_e,0.0,0.0,0.8769972144269761
NNDPR,1.5579972290850646e-14,0.001997799654463475,0.8769972144269761
HACD4,0.0,1000.0,0.8769972144269761
HACD7,0.0,1000.0,0.8769972144269761
AACPS1,0.0,114.07000000000201,0.8769972144269761
SDPDS,0.0,7.7226666666668535,0.8769972144269761
DMSOR1,0.0,0.0,0.8769972144269761
DKGLCNR2y,0.0,0.0,0.8769972144269761
2DGULRy,0.0,0.0,0.8769972144269761
RZ5PP,0.0,0.0,0.8769972144269761
NTD9,0.0,228.13999999996005,0.8769972144269761
NTD10,0.0,114.07000000000103,0.8769972144269761
ADPT,0.0,114.07000000000336,0.8769972144269761
ADK1,0.0,1000.0,0.8769972144269761
OCTDPS,0.0,0.00019516917877645938,0.8769972144269761
EX_26dap__M_e,0.0,0.0,0.8769972144269761
EX_acnam_e,0.0,0.0,0.8769972144269761
EX_amp_e,0.0,0.0,0.8769972144269761
EX_dha_e,0.0,18.510769230769384,0.8769972144269761
EX_fuc__L_e,0.0,0.0,0.8769972144269761
EX_glyald_e,0.0,17.74153846153824,0.8769972144269761
AACPS2,0.0,114.0700000000069,0.8769972144269761
AACPS3,0.0,114.07000000000527,0.8769972144269761
AACPS4,0.0,114.06999999999718,0.8769972144269761
EX_rmn_e,0.0,0.0,0.8769972144269761
EX_ttdca_e,0.0,3.093776747020529e-29,0.8769972144269761
AMANK,0.0,0.0,0.8769972144269761
EX_glyclt_e,0.0,28.79517587939685,0.8769972144269761
EX_g6p_e,0.0,1.3965041854618673e-29,0.8769972144269761
EX_2ddglcn_e,0.0,0.0,0.8769972144269761
EX_galct__D_e,0.0,0.0,0.8769972144269761
EX_idon__L_e,0.0,10.077055214723805,0.8769972144269761
EX_indole_e,0.0,5.412114771519652,0.8769972144269761
EX_3hcinnm_e,0.0,0.0,0.8769972144269761
EX_acmana_e,0.0,0.0,0.8769972144269761
EX_galur_e,0.0,0.0,0.8769972144269761
EX_but_e,0.0,0.0,0.8769972144269761
EX_cbl1_e,0.0,0.0,0.8769972144269761
ACNML,0.0,0.0,0.8769972144269761
CAT,0.0,60.00000000000129,0.8769972144269761
SERASr,0.0,1000.0,0.8769972144269761
DMSOR2,0.0,0.0,0.8769972144269761
ACMAMUT,0.0,0.7329068541300545,0.8769972144269761
DDGALK,0.0,0.0,0.8769972144269761
AB6PGH,0.0,0.0,0.8769972144269761
AMALT1,0.0,0.0,0.8769972144269761
MLTP2,0.0,1000.0000000000001,0.8769972144269761
PACCOAL,0.0,114.06999999999935,0.8769972144269761
GP4GH,0.0,0.0,0.8769972144269761
ACGAMT,0.0,0.7329068541299826,0.8769972144269761
AADDGT,0.0,0.7329068541300421,0.8769972144269761
EX_gbbtn_e,0.0,0.0,0.8769972144269761
EX_tma_e,0.0,0.0,0.8769972144269761
GMHEPK,0.0,0.7329068541300539,0.8769972144269761
EX_malttr_e,0.0,0.0,0.8769972144269761
TRE6PS,0.0,114.0700000000002,0.8769972144269761
UDCPDP,0.0,20.0503937007867,0.8769972144269761
TREH,0.0,76.0466666666678,0.8769972144269761
CYTK1,0.0,1000.0,0.8769972144269761
CYTK2,0.0,1000.0,0.8769972144269761
GK1,0.0,1000.0,0.8769972144269761
HACD1,0.0,1000.0,0.8769972144269761
HACD2,0.0,1000.0,0.8769972144269761
EX_hdcea_e,0.0,-3.2693010654439054e-29,0.8769972144269761
ACACCT,0.0,0.0,0.8769972144269761
BUTCT,0.0,0.0,0.8769972144269761
2DGULRx,0.0,0.0,0.8769972144269761
G1PTT,0.0,0.916133567662295,0.8769972144269761
TDPGDH,0.0,0.9161335676624566,0.8769972144269761
UDPGALM,0.0,0.0,0.8769972144269761
TDPDRE,0.0,0.18322671353251338,0.8769972144269761
TDPDRR,0.0,0.18322671353251255,0.8769972144269761
G3PD6,0.0,119.99999999999976,0.8769972144269761
ALLTN,0.0,17.927272727272584,0.8769972144269761
UAPGR,8.185226489951865e-32,20.050393700787634,0.8769972144269761
NDPK7,0.0,1000.0,0.8769972144269761
AOBUTDs,0.0,41.467586206897515,0.8769972144269761
GLYAT,0.0,1000.0,0.8769972144269761
ADNUC,0.0,228.14000000000868,0.8769972144269761
GMHEPPA,0.0,0.732906854130074,0.8769972144269761
S7PI,0.0,0.7329068541300761,0.8769972144269761
TRPS3,0.0,5.412114771520023,0.8769972144269761
CRNBTCT,0.0,1000.0,0.8769972144269761
CRNCBCT,0.0,1000.0,0.8769972144269761
CRNCDH,0.0,999.9999999999999,0.8769972144269761
FADRx,0.0,69.35407407407595,0.8769972144269761
GTPDPK,0.0,114.07000000000531,0.8769972144269761
NADN,0.0,32.59142857142966,0.8769972144269761
NDPK2,0.0,1000.0,0.8769972144269761
NDPK3,0.0,1000.0,0.8769972144269761
NDPK4,0.0,1000.0,0.8769972144269761
FCLT,0.0,1.300930232558166,0.8769972144269761
HBZOPT,0.0,0.0001951690298640007,0.8769972144269761
PNTK,2.49680558104047e-15,0.0005910961225227474,0.8769972144269761
DPCOAK,2.49680558104047e-15,0.0005910961225227616,0.8769972144269761
HETZK,0.0,0.0,0.8769972144269761
KDOPS,-1.0710142491503418e-18,0.7936804308797284,0.8769972144269761
KDOPP,0.0,0.7936804308797343,0.8769972144269761
AST,0.0,35.805714285716,0.8769972144269761
SGDS,0.0,35.80571428571509,0.8769972144269761
CYNTAH,0.0,0.0,0.8769972144269761
GSPMDA,0.0,228.14000000000405,0.8769972144269761
GSPMDS,0.0,228.14000000000402,0.8769972144269761
GUAD,0.0,57.03500000000058,0.8769972144269761
TMAOR1,0.0,5.534464040335507e-29,0.8769972144269761
TMAOR2,0.0,3.79875317565954e-30,0.8769972144269761
DGK1,0.0,1000.0,0.8769972144269761
DTMPK,0.0,1000.0,0.8769972144269761
NDPK1,0.0,1000.0,0.8769972144269761
TRDR,0.0,81.73538461539093,0.8769972144269761
PGMT,0.0,1000.0,0.8769972144269761
FRUK,0.0,0.0,0.8769972144269761
RHCCE,3.8094481969380484e-32,43.20676056337521,0.8769972144269761
KG6PDC,0.0,0.0,0.8769972144269761
X5PL3E,0.0,0.0,0.8769972144269761
DOGULNR,0.0,0.0,0.8769972144269761
BETALDHx,0.0,0.0,0.8769972144269761
BETALDHy,0.0,0.0,0.8769972144269761
MLTG3,0.0,228.13999999999768,0.8769972144269761
DKGLCNR1,0.0,0.0,0.8769972144269761
NADTRHD,0.0,501.2799999999322,0.8769972144269761
FMNRx2,0.0,35.86769230769468,0.8769972144269761
ACPS1,0.0,0.0,0.8769972144269761
EX_nmn_e,0.0,1.3569901224113766e-13,0.8769972144269761
EX_urea_e,0.0,28.22778325122889,0.8769972144269761
GMPS2,0.0,71.61142857144999,0.8769972144269761
AMPN,0.0,228.13999999998964,0.8769972144269761
GSNK,0.0,228.14000000000053,0.8769972144269761
EX_f6p_e,0.0,3.165464307652949e-29,0.8769972144269761
ADCS,-1.3096022670527704e-16,4.532869565217434,0.8769972144269761
ADCL,0.0,4.532869565217388,0.8769972144269761
DHAPT,0.0,127.82000000000038,0.8769972144269761
EX_lac__D_e,0.0,19.999999999999893,0.8769972144269761
UMPK,-2.914821501532651e-15,1000.0,0.8769972144269761
DDPGALA,0.0,1000.0,0.8769972144269761
DURIK1,0.0,228.14000000000945,0.8769972144269761
UPPRT,0.0,114.07000000000285,0.8769972144269761
CTPS2,-4.6485228509058105e-34,76.04666666666823,0.8769972144269761
NTD1,0.0,228.14000000000672,0.8769972144269761
NTD7,0.0,228.14000000000635,0.8769972144269761
PAPPT3,0.0,20.050393700787442,0.8769972144269761
UAGPT3,0.0,20.05039370078789,0.8769972144269761
EX_ttdcea_e,0.0,-8.915303964366993e-31,0.8769972144269761
F6PA,0.0,1000.0,0.8769972144269761
AGMHE,0.0,0.7329068541300611,0.8769972144269761
GMHEPAT,0.0,0.7329068541300642,0.8769972144269761
EX_h2s_e,0.0,19.658039215686287,0.8769972144269761
EX_gthrd_e,0.0,4.398987341772136,0.8769972144269761
IDOND,0.0,1000.0,0.8769972144269761
IDOND2,0.0,501.28000000000503,0.8769972144269761
GLYCLTDx,0.0,119.99999999999271,0.8769972144269761
HPYRRy,0.0,501.27999999998354,0.8769972144269761
ACODA,-8.140514126983238e-31,45.44857142857195,0.8769972144269761
ADA,0.0,100.25599999999899,0.8769972144269761
DADA,0.0,100.25599999999902,0.8769972144269761
ADD,0.0,100.25599999999605,0.8769972144269761
ADSS,0.0,100.25600000000118,0.8769972144269761
AGDC,0.0,40.100787401574415,0.8769972144269761
ASNN,0.0,114.07000000001217,0.8769972144269761
ASNS2,0.0,130.36571428572853,0.8769972144269761
ASPCT,0.0,15.671523178807977,0.8769972144269761
DMPPS,0.0,0.002095146345266007,0.8769972144269761
MCOATA,0.0,1000.0,0.8769972144269761
IPDPS,0.0,0.002095146345265967,0.8769972144269761
DAPE,0.0,1000.0,0.8769972144269761
DHDPRy,7.361871061714939e-17,7.722666666666666,0.8769972144269761
HSK,0.0,54.158961038961145,0.8769972144269761
SDPTA,0.0,1000.0,0.8769972144269761
THRS,0.0,54.158961038961046,0.8769972144269761
HSST,0.0,5.909447415329769,0.8769972144269761
PPNDH,3.0150455327507484e-49,5.427522935779812,0.8769972144269761
DDPA,0.0,5.635459459459455,0.8769972144269761
NMNDA,0.0,57.03499999999965,0.8769972144269761
NNAM,0.0,32.5914285714287,0.8769972144269761
P5CD,0.0,167.0933333333329,0.8769972144269761
SPMDAT1,0.0,0.0,0.8769972144269761
SPMDAT2,0.0,0.0,0.8769972144269761
TDPADGAT,0.0,0.732906854130044,0.8769972144269761
MALS,0.0,58.372173913043376,0.8769972144269761
TRE6PP,0.0,76.04666666666732,0.8769972144269761
EX_met__D_e,0.0,0.0,0.8769972144269761
EX_tartr__L_e,0.0,8.789750609660972e-30,0.8769972144269761
EX_taur_e,0.0,0.0,0.8769972144269761
EX_maltpt_e,0.0,1.7940031513472213e-31,0.8769972144269761
EX_glcur_e,0.0,0.0,0.8769972144269761
ADPRDP,0.0,32.59142857142898,0.8769972144269761
ARAI,0.0,1000.0,0.8769972144269761
M1PD,0.0,999.9999999999999,0.8769972144269761
