Key,Value
CHORS_b2329,73.92684334617576
IGPS_b1262,2.2660143763477207
EX_crn_e_nan,
EX_fe3_e_nan,
EX_glcn_e_nan,
EX_gln__L_e_nan,
EX_glyc_e_nan,
EX_man_e_nan,
EX_mn2_e_nan,
EX_rib__D_e_nan,
EX_sbt__D_e_nan,
ECOAH6_b2341,4.233010799106918
ECOAH6_b3846,4.067324939972653
ENO_b2779,39.51012302793309
FBA_b2925,0.5160721521981406
FBA_b2097,0.7112911207771221
MGSA_b0963,3.4568754184445325
PPS_b1702,10.000277160797845
PGI_b4025,43.08484146032884
PGK_b2926,26.545342782455606
EDA_b1850,0.902042586964893
PGL_b0767,7.814239510894294
RPE_b3386,15.247958126129651
TALA_b0008,10.799747763163063
TALA_b2464,7.267816644425193
TKT1_b2935,773320.9796752324
TKT1_b2465,5518.341422533066
G6PDA_b0678,34.400700775894414
ALCD2x_b1241,4.919992905353091
ALCD2x_b1478,3.093085343536077
ALDD2y_b0493,15.650521496332624
ALDD2y_b3011,32.62613837515
ALDD2y_b3588,7.949685478346963
ALDD2y_b3003,25.794336942870313
ALDD2y_b4269,178.41263713617457
RMI_b3903,19.133778567913303
EX_ura_e_nan,
EX_val__L_e_nan,
EX_xan_e_nan,
FMNAT_b0025,3.64212371371582
NADDP_b3996,0.5824100157111143
NADDP_b2411,1.9907092586043842
NMNAT_b4390,4.182310342152077
NMNAT_b0639,16.216436290077077
HMPK1_b2103,0.5514955763576934
HMPK1_b2418,1.8109504710399258
NDPK6_b0474,11.557862209225064
NDPK6_b2518,40.196489209770036
NDPK8_b0474,1.613536618745411
NDPK8_b2518,10.41376690801589
PYNP2r_b3831,4.272127586326817
DURIPP_b4382,23.998014892888108
DURIPP_b4384,12.880762488348765
PTRCTA_b3073,3.446909498185613
CYSDS_b3008,2.7894130639832624
CYSDS_b3708,4.430982212510387
TRPAS2_b3708,3.739572353878473
NDP3_b1134,10.937311034036707
NDP3_b3614,9.697065082472076
CDPPH_b3614,9.697065082472076
NDP7_b3614,9.336278766701763
EX_co2_e_nan,
PMDPHT_b0844,3.48809493898221
PMDPHT_b3812,6.665476717535124
ILETA_b3770,15.036845991660362
VALTA_b3770,8.819351129404504
ORPT_b3642,1.992639315830981
RBFSa_b0415,0.15978993165510458
DHAD2_b3771,3.337946188792455
G1PP_b3885,5.362800035900564
G1PP_b2293,4.03601572558563
G1PP_b3697,4.519927234702366
PFL_b3951,9.279441086505818
PFL_b3952,6.4211173952273155
PFL_b0902,3.448609177228397
PFL_b0903,7.613571333430498
PFL_b3114,7.504409735355283
PFL_b2579,23.921407101512237
FRD2_b4153,0.6096983478891292
FRD2_b4152,1.3155459403371128
FRD2_b4151,0.8198363286425423
FRD2_b4154,1.3370512240767811
FRD3_b4153,8.41545651395069
FRD3_b4152,18.87806047108686
FRD3_b4151,14.150089685220005
FRD3_b4154,4.222647338093821
POX_b0871,195.12084238685787
PTAr_b2297,6.459270944443598
PTAr_b2458,26.46320933462142
ACKr_b1849,25.090546484853927
ACKr_b2296,1759.6346371418635
ACKr_b3115,78.37310526670561
EX_hxan_e_nan,
EX_ile__L_e_nan,
EX_lac__L_e_nan,
EX_leu__L_e_nan,
EX_no3_e_nan,
EX_orn_e_nan,
EX_pro__L_e_nan,
EX_pyr_e_nan,
EX_succ_e_nan,
EX_thymd_e_nan,
EX_tyr__L_e_nan,
MOAT_b3633,10.33139142510026
UDCPDPS_b0174,2.2031126283090448
USHD_b0524,1.0376835099592405
LPADSS_b0182,1.0168101303333867
TDSK_b0915,5.559246093674301
EX_btn_e_nan,
EX_ptrc_e_nan,
EX_spmd_e_nan,
EX_thym_e_nan,
EX_xtsn_e_nan,
NTPP1_b0099,13.577995143396276
NTPP1_b2781,2.2129195371461963
NTPP2_b0099,13.577995143396276
NTPP2_b2781,2.2129195371461963
NTPTP1_b0160,3103.153990834445
NTPTP2_b0160,3103.153990834445
IPMD_b0073,52.8066539529103
IPMD_b1800,8.001893829921423
AIRC3_b0523,48.17669075433709
ADSL2r_b1131,4.316080195086345
EX_fe2_e_nan,
PUNP5_b2407,5.340264424505065
PUNP5_b4384,12.880762488348765
PUNP6_b4384,12.880762488348765
PUNP6_b2407,5.340264424505065
PUNP7_b2407,2.07556588631035
RNDR1_b2582,6.312094045266556
RNDR1_b2235,0.6397521892529151
RNDR1_b2234,5.005431989597828
RNDR1_b3781,3.821666433054157
RNDR3_b3781,3.821666433054157
RNDR3_b2235,0.6397521892529151
RNDR3_b2234,5.005431989597828
RNDR3_b2582,6.312094045266556
RNDR4_b3781,0.7664706760949929
RNDR4_b2235,0.06537380916715428
RNDR4_b2234,1.5035443839631637
RNDR4_b2582,1.5430376200592126
TMDS_b2827,
TMDK1_b1238,9.16990748111139
PPCDC_b3639,13.352031016725997
FTHFD_b1232,3.975896491334751
EX_glc__D_e_nan,
EDD_b1851,4.087286999688239
DHQTi_b1693,22.065231687539672
PUNP1_b4384,12.880762488348765
PUNP2_b4384,12.880762488348765
PUNP3_b2407,5.340264424505065
PUNP3_b4384,12.880762488348765
LYSAM_b4146,8.788633608436376
DHAD1_b3771,1.9679528277868148
IPPMIa_b0071,19.535468333414503
IPPMIa_b0072,7.327394692635927
EX_alltn_e_nan,
G3PD7_b2242,3.9313883732818646
G3PD7_b2243,0.39693209220586123
G3PD7_b2241,4.528215164455151
NADH9_b0046,14.095930093199655
NADH9_b1109,10.798761769554446
NADH9_b1004,24.85363494474477
NADH9_b3713,12.554814177642431
NADH10_b0046,14.095930093199655
NADH10_b1109,10.798761769554446
NADH10_b3713,12.554814177642431
NADH10_b1004,24.85363494474477
MDH_b3236,0.7787126304898162
FUM_b4122,5.074638723720507
FUM_b1612,4.481188697878439
FUM_b1611,21.06463104780375
PYDXNK_b2418,0.46080036708544175
PYAM5PO_b1638,0.6574414881313854
OHPBAT_b0907,4.163381258168087
EX_dgsn_e_nan,
EX_arab__L_e_nan,
EX_fru_e_nan,
EX_gal_e_nan,
EX_xyl__D_e_nan,
EX_duri_e_nan,
EX_for_e_nan,
EX_gly_e_nan,
EX_h2_e_nan,
EX_lys__L_e_nan,
EX_ser__L_e_nan,
EX_thm_e_nan,
EX_trp__L_e_nan,
GLUTRR_b1210,18.73789725705499
GLCS1_b3429,1.6492677990150741
GLCP_b3428,9.121979618580605
GLCP_b3417,6.69728823517252
EX_din_e_nan,
EX_fmn_e_nan,
EX_gthox_e_nan,
HEMEOS_b0428,1.4672283352832838
ADMDC_b0120,4.349960041798356
AGMT_b2937,6.259859026382774
ARGDC_b4117,3.86732758155129
ARGSS_b3172,7.517621878012781
AGPR_b3958,4.170780385530661
SPMS_b0121,2.254278407683457
G1SAT_b0154,1.683955918649437
KDOCT2_b0918,0.5301667036344836
OAADC_b1850,8.838772666695029
MNNH_b4322,1.1885142033894964
ALTRH_b3091,7.237421039041618
GUI1_b3092,14.506351426914128
PGAMT_b3176,4.251111593743639
UAGDP_b3730,30.290395697745243
UAGCVT_b3189,2.1717767712873313
GLUR_b3967,40.685735071675424
UAG2E_b3786,4.129320029313016
EX_acald_e_nan,
EX_melib_e_nan,
MACPD_b2323,
DMQMT_b2232,0.717686125035103
ICHORS_copy1_b0593,8.382933051899226
EX_sucr_e_nan,
EX_tre_e_nan,
EX_zn2_e_nan,
HACD5_b3846,8.392516878141556
HACD5_b2341,5.855178808625309
DNMPPA_nan,
HPPK2_b0142,6.009145945039029
PTPATi_b3634,0.02033658061683294
HEX7_b0394,10.93256299890837
DXPRIi_b0173,10.356305642540303
OPHBDC_b3843,9.10490003380657
OHPHM_b2232,0.717686125035103
GHMT2r_b2551,4.366118906505769
DHORD2_b0945,2.0681939106158356
ADK4_b0474,7.001152386124986
INSK_b0477,5.497493568411473
ABTA_b2662,3.318200404921549
ABTA_b1302,2.331111880550451
SSALx_b1525,10.090523334058085
ASPT_b4139,11.795704286255164
SERD_L_b3708,4.37270589339816
SERD_L_b1814,5.519890734425877
SERD_L_b4471,6.169900499869572
SERD_L_b2797,4.172822860207927
SERD_L_b3117,5.52882169384314
THRD_b3616,4.091929542282493
THRD_b3589,6.802242669291807
HEX4_nan,
KARA1_b3774,0.1432397506392523
KARA2_b3774,0.21840466773941683
ACCOAC_b3256,0.4550429718891425
ACCOAC_b2316,7.901829687688346
ACCOAC_b3255,9.901434009076668
ACCOAC_b0185,13.16843177738661
NADK_b2615,4.681891196596325
ICHORS_copy2_b2265,8.00912007451667
SUCBZS_b2261,8.65026867764303
DHBD_b0596,6.619442594681407
ICHORT_b0595,3.1954530980860385
RBK_L1_b0063,21.071850476391003
RBP4E_b4198,76.47640408032237
RBP4E_b0061,31.104202819048872
RBP4E_b3583,20.35764283994113
NTD2_b4374,2.790370693309866
NTD2_b2744,3.017340236858703
NTD2_b0675,105.28370960191717
NTD4_b2744,1.1170002289395478
NTD4_b0675,56.29065854357683
NTD5_b2291,1.0882718855876892
NTD5_b2744,1.1170002289395478
NTD5_b4374,5.378504142990139
NTD5_b2361,4.191127362499941
NTD6_b2291,1.0882718855876892
NTD6_b2744,1.1170002289395478
NTD6_b2361,4.191127362499941
LGTHL_b1651,18.62224743456912
PYDXPP_b0766,6.971880092302425
PYDXPP_b0446,4.857282097417577
PYDXPP_b3826,6.543536400680722
PYDXPP_b0675,61.416828885876086
PDXPP_b0766,0.5872262964788958
HACD6_b3846,8.392516878141556
HACD6_b2341,5.855178808625309
ECOAH1_b2341,5.949871930228377
ECOAH1_b3846,5.4322834101254145
ECOAH2_b2341,5.482495844094448
ECOAH2_b3846,5.142171826024783
ECOAH3_b2341,4.924796610837327
ECOAH3_b3846,4.75991432558517
UGLT_b0758,0.6837034040852401
DXPS_b0420,0.953992828789211
CDPMEK_b1208,1.3095759796772384
MECDPS_b2746,3.4512242665782553
DDGLK_b3526,14.77023108319209
XYLI2_b3565,24.974554333301
PMANM_b2048,18.449166206215263
ICL_b4015,3.010963853378552
GLYCL_b0116,2.436771014766367
GLYCL_b2904,3.0551539400051824
GLYCL_b2903,1.7592628666755108
GLYCL_b2905,2.0476723395478253
CMPN_nan,
HCYSMT_b0261,1.0267533190043914
UDPG4E_b0759,26.840499677350785
LACZ_b0344,
TRE6PH_b4239,18.613857996080533
XYLI1_b3565,59.26219058103453
PPC_b3956,867.5644174427687
ALDD4_nan,
G3PT_b0822,4.638612708949622
G3PT_b0675,56.29065854357683
CINNDO_b2540,1.4806848989040478
CINNDO_b2542,6.2848681894636504
CINNDO_b2538,2.3485644256903724
CINNDO_b2539,4.54277461636312
DHPPD_b2541,2.769087821267825
DHCIND_b2541,2.769087821267825
CITL_b0614,5.992595203961349
CITL_b0615,7.047520605114559
CITL_b0617,2.9614834413546314
CITL_b0616,4.632143859760996
GOFUCR_b2052,24.065776000956426
PYDXK_b2418,2.5399269192035994
PYDXK_b1636,1.9856847701334737
GTPCII2_b1277,3.392297450895522
URIC_nan,
SADT2_b2752,2.5083375522468074
SADT2_b2751,4.075645334297461
LCARS_b2799,26.944940416787244
ALCD19_b1478,15.510906188870603
ALCD19_b1241,7.43189547616704
RMPA_b3902,45.84173710305516
SBTPD_b2705,2.800336317793819
PFK_2_b3916,0.6370038388957463
GLTPD_b2091,5.148734658047267
TGBPA_b3132,
TGBPA_b3137,
TGBPA_b2095,
TGBPA_b2096,
MANAO_b4323,12.902177364280439
TAGURr_b1521,5.50797145062931
PGLYCP_b3385,36.55333239710313
GLXCL_b0507,7.629089267024528
TARTD_b3062,7.411486824336438
TARTD_b3061,5.324731668527401
GLCRAL_b3126,2.8713124839875497
KAS14_b2323,
KAS14_b1095,
EDTXS1_b1054,3.1196146842635506
EDTXS2_b1855,
EDTXS3_b2378,2.592600910739389
EDTXS4_b1855,
EX_tmao_e_nan,
NNDPR_b0109,2.2009544655208364
HACD4_b3846,8.392516878141556
HACD4_b2341,5.855178808625309
HACD7_b2341,5.855178808625309
HACD7_b3846,8.392516878141556
AACPS1_b1094,
AACPS1_b2836,
SDPDS_b2472,9.900511709528923
DMSOR1_b1588,5.175704559496779
DMSOR1_b1589,0.5518273567473041
DMSOR1_b1590,2.9462421897328044
DMSOR1_b1587,5.283954291912126
DMSOR1_b0896,3.4589162743783355
DMSOR1_b0895,0.47571859963898594
DMSOR1_b0894,4.219820968197356
DKGLCNR2y_b3553,30.62013189337061
2DGULRy_b3553,30.62013189337061
RZ5PP_b0638,6.595333642926372
NTD9_b2361,4.191127362499941
NTD9_b2744,1.1170002289395478
NTD9_b3399,11.116143993749972
NTD9_b0675,56.29065854357683
NTD10_b2744,4.665474569324273
ADPT_b0469,1.4235500560460619
ADK1_b0474,6.414988348009132
OCTDPS_b3187,1.929637173145414
EX_26dap__M_e_nan,
EX_acnam_e_nan,
EX_amp_e_nan,
EX_dha_e_nan,
EX_fuc__L_e_nan,
EX_glyald_e_nan,
AACPS2_b1094,
AACPS2_b2836,
AACPS3_b1094,0.837730832660999
AACPS3_b2836,1.0794327152366558
AACPS4_b2836,
AACPS4_b1094,
EX_rmn_e_nan,
EX_ttdca_e_nan,
AMANK_b3222,3.1764200407939662
EX_glyclt_e_nan,
EX_g6p_e_nan,
EX_2ddglcn_e_nan,
EX_galct__D_e_nan,
EX_idon__L_e_nan,
EX_indole_e_nan,
EX_3hcinnm_e_nan,
EX_acmana_e_nan,
EX_galur_e_nan,
EX_but_e_nan,
EX_cbl1_e_nan,
ACNML_b3225,3.8144512355849742
CAT_b1732,46.02310352591161
CAT_b3942,31.88326632051521
SERASr_b0586,
DMSOR2_b0896,4.220995734587541
DMSOR2_b0895,4.087540460179701
DMSOR2_b0894,7.427870134622879
ACMAMUT_b3794,0.8722661192007355
DDGALK_b3693,2.565973316970567
AB6PGH_b3721,4.740352146305866
AB6PGH_b2901,7.55552371774714
AB6PGH_b2716,6.31050700143493
AMALT1_b3416,7.3055733735073485
MLTP2_b3417,6.69728823517252
PACCOAL_b1398,2.8414670632778156
GP4GH_b0049,6.8745620549265825
ACGAMT_b3784,9.853992706684844
AADDGT_b4481,5.111720947898939
EX_gbbtn_e_nan,
EX_tma_e_nan,
GMHEPK_b3052,13.607889445580193
EX_malttr_e_nan,
TRE6PS_b1896,0.44438106681253026
UDCPDP_b1278,137.47379417603855
UDCPDP_b0841,5.2443446499510005
UDCPDP_b3057,11.426784431921776
TREH_b3519,13.676393260680976
CYTK1_b0910,5.554878930992805
CYTK2_b0910,1.8194424231466713
GK1_b3648,88.19572741761654
HACD1_b3846,8.392516878141556
HACD1_b2341,5.855178808625309
HACD2_b3846,8.392516878141556
HACD2_b2341,5.855178808625309
EX_hdcea_e_nan,
ACACCT_b2222,2.7619987047075654
ACACCT_b2221,14.424401241213985
ACACCT_b1694,11.7205205934571
BUTCT_b2222,0.5496286265275332
BUTCT_b2221,1.0098425513740314
2DGULRx_b3553,14.029027086740848
G1PTT_b2039,1.7877631796984126
G1PTT_b3789,4.4044230382047145
TDPGDH_b3788,1.1568546064136014
TDPGDH_b2041,1.0925687089677407
UDPGALM_b2036,6.579742218425084
TDPDRE_b2038,0.776417103963119
TDPDRR_b2040,94.65770388647377
G3PD6_b2242,22.268585904308676
G3PD6_b2243,3.1188791587130904
G3PD6_b2241,24.488251530798966
ALLTN_b0512,4.137480201376182
UAPGR_b3972,1.026967370978198
NDPK7_b0474,2.7754084195589774
NDPK7_b2518,10.954880497695445
AOBUTDs_s0001,
GLYAT_b3617,1.0424834030669392
ADNUC_b0030,4.306417106138885
GMHEPPA_b0200,0.8835820104763574
S7PI_b0222,2.1340226401899645
TRPS3_b1260,
TRPS3_b1261,
CRNBTCT_b0038,6.301138329445054
CRNCBCT_b0038,7.196345495974396
CRNCDH_b0036,
FADRx_b3844,9.204195932335574
GTPDPK_b2784,2.7776179196579522
NADN_nan,
NDPK2_b0474,13.253973497247648
NDPK2_b2518,38.02257613138467
NDPK3_b2518,18.762029493408797
NDPK3_b0474,4.719111234770475
NDPK4_b0474,2.3080112671982485
NDPK4_b2518,44.267071809033396
FCLT_b2431,0.5234648878049775
FCLT_b0475,1.256744347622258
FCLT_b1019,3.4923995044656637
HBZOPT_b4040,6.789180579372453
PNTK_b3974,1.221292708976263
DPCOAK_b0103,1.4311235892799714
HETZK_b2104,3.345430155350255
KDOPS_b1215,0.9375400608270781
KDOPP_b3198,2.006228493559021
AST_b1747,5.443181022226611
SGDS_b1744,2.6047864494220816
CYNTAH_b0340,2.970456267780574
GSPMDA_b2988,2.0266529412784595
GSPMDS_b2988,4.167985825311748
GUAD_b2883,2.0099623143843566
TMAOR1_b0896,11.26760973073715
TMAOR1_b0895,10.713390216791412
TMAOR1_b0894,12.027053682208761
TMAOR1_b1588,13.19957956642376
TMAOR1_b1589,11.41081062719749
TMAOR1_b1590,19.524278071680982
TMAOR1_b1587,13.015313150900075
TMAOR2_b0896,11.26760973073715
TMAOR2_b0895,10.713390216791412
TMAOR2_b0894,12.027053682208761
DGK1_b3648,31.823620576972058
DTMPK_b1098,2.099586750682735
NDPK1_b0474,5.482832882948722
NDPK1_b2518,40.993045676477635
TRDR_b0888,
TRDR_b3781,
TRDR_b2582,
PGMT_b0688,25.834363125857607
PGMT_b2690,7.333906069648461
PGMT_b1317,15.518314045115108
FRUK_b2168,2.6563261878803983
RHCCE_b2687,1.7161052407082171
KG6PDC_b4196,5.535940890639358
KG6PDC_b3581,10.906969815948084
X5PL3E_b4197,13.869852132181716
X5PL3E_b3582,12.542010207932393
DOGULNR_b3575,16.053336664474323
BETALDHx_b0312,82.62614763582319
BETALDHy_b0312,147.3485881454372
MLTG3_b0403,13.495875949730053
DKGLCNR1_b3012,36.89887399867064
DKGLCNR1_b0207,52.17171551589085
NADTRHD_b3962,218.9367885581757
FMNRx2_b0937,33.679331308763906
FMNRx2_b3844,29.606867643016
FMNRx2_b2764,36.13210385577699
FMNRx2_b2763,288.10810683376525
ACPS1_b2563,0.6761526169320815
ACPS1_b3475,0.21839264402094213
EX_nmn_e_nan,
EX_urea_e_nan,
GMPS2_b2507,4.067985155284442
AMPN_b1982,5.33597730767393
GSNK_b0477,2.1630869846837433
EX_f6p_e_nan,
ADCS_b1812,0.8580204879974562
ADCS_b3360,8.729743645270053
ADCL_b1096,1.402155321460557
ADCL_b4039,1.1757467872379057
DHAPT_b2415,5.5705292508065885
DHAPT_b1198,4.099370751356124
DHAPT_b1200,2.3013674348060382
DHAPT_b2416,13.660316783449792
DHAPT_b1199,6.837859510645505
EX_lac__D_e_nan,
UMPK_b0910,10.967843781306213
UMPK_b0171,15.186751022347398
DDPGALA_b4477,2.782204399199235
DURIK1_b1238,8.479558472730261
UPPRT_b2498,4.962973413896642
CTPS2_b2780,7.164922916606322
NTD1_b2291,1.0882718855876892
NTD1_b2744,1.1170002289395478
NTD1_b4374,5.378504142990139
NTD1_b2361,4.191127362499941
NTD7_b3399,11.116143993749972
NTD7_b2744,1.1170002289395478
NTD7_b2361,4.191127362499941
NTD7_b0675,56.29065854357683
PAPPT3_b0087,
UAGPT3_b0090,11.885346321320535
EX_ttdcea_e_nan,
F6PA_b0825,0.9048548037691067
F6PA_b3946,0.7059976028431869
AGMHE_b3619,
GMHEPAT_b3052,9.678408509848216
EX_h2s_e_nan,
EX_gthrd_e_nan,
IDOND_b4267,19.451699262251307
IDOND2_b4267,34.10271851429779
GLYCLTDx_b3553,14.029027086740848
GLYCLTDx_b1033,16.22398858066176
HPYRRy_b1033,41.61074986555333
HPYRRy_b3553,30.62013189337061
ACODA_b3957,5.7551875660602505
ADA_b1623,2.486017535501225
DADA_b1623,2.486017535501225
ADD_b3665,6.23588500898889
ADSS_b4177,0.5230971107350244
AGDC_b0677,33.46569848975144
ASNN_b1767,13.938528208162774
ASNN_b0828,6.49120494747697
ASNS2_b3744,6.754535126626783
ASNS2_b0674,5.602347588961562
ASPCT_b4244,80.9205566065693
ASPCT_b4245,48.83391257438138
DMPPS_b0029,16.715803853818986
MCOATA_b1094,
MCOATA_b1092,
IPDPS_b0029,16.715803853818986
DAPE_b3809,76.04410718875451
DHDPRy_b0031,48.12043599428392
HSK_b0003,5.297030082183895
SDPTA_b2662,4.096600557243162
SDPTA_b1302,2.975212296198081
SDPTA_b3359,4.053091155964499
SDPTA_b1748,8.871771346423213
SDPTA_b0907,11.224014210265256
THRS_b0004,14.477206844398012
HSST_b4013,6.099052394179492
PPNDH_b2599,20.740570772263382
DDPA_b0754,10.355080985198999
DDPA_b2601,6.178902638045917
DDPA_b1704,3.722736053804904
NMNDA_b2700,23.329378886063743
NNAM_b1768,5.694619434265074
P5CD_b1014,
SPMDAT1_b1584,4.059680568987702
SPMDAT2_b1584,4.059680568987702
TDPADGAT_b3790,1.4172474021437567
MALS_b4014,9.004083115311179
MALS_b2976,6.428981960979276
TRE6PP_b1897,13.073742895226868
EX_met__D_e_nan,
EX_tartr__L_e_nan,
EX_taur_e_nan,
EX_maltpt_e_nan,
EX_glcur_e_nan,
ADPRDP_b3397,4.60602789634059
ADPRDP_b3034,38.11239145065771
ARAI_b0062,0.9734210184168104
M1PD_b3600,6.320429390495464
G3PD2_b3608,8.017488966358654
GALS3_b4119,
FCI_b2802,
FCLK_b2803,152.8910169308247
FCLPA_b2738,56.19222147242557
FCLPA_b2800,76.42969202191556
ACCOAL_b4069,
ACCOAL_b0335,
GALUi_b1236,25.496454075974782
U23GAAT_b0179,0.8591731672186228
UAAGDS_b0085,12.867721192568851
UAMAS_b0091,5.435685546059725
UAMAGS_b0088,
UGLYCH_b0505,36.192812530309496
OP4ENH_b0350,7.826111489811559
HOPNTAL_b0352,2.686221956011164
3HPPPNH_b0347,2.9497438678768177
AKGDH_b0116,5.178762395928607
AKGDH_b0727,1.6282726565011152
AKGDH_b0726,0.904494703215789
HPYRRx_b1033,16.22398858066176
HPYRRx_b3553,14.029027086740848
GLYCDx_b3945,38.181104978882836
ASP1DC_b0131,2.0978575854815364
UGMDDS_b0086,
UHGADA_b0096,1.7533148564915586
UAGAAT_b1094,0.16067855930696284
UAGAAT_b0181,3.403437940718617
ATPPRT_b2019,7.815350298014439
HISTD_b2020,6.425656620918265
IGPDH_b2022,4.836406608390121
PRPPS_b1207,9.307531007661195
PRATPP_b2026,1.39168083311623
PRMICI_b2024,2.5678700243287667
SERAT_b3607,1.635602529544326
CYSS_b2421,5.315832996232173
CYSS_b2414,3.889778082721307
BPNT_b4214,6.345324017506835
PAPSR_b2582,6.312094045266556
PAPSR_b2762,6.6677576434988115
PAPSR_b3781,3.821666433054157
ASPK_b3940,4.471078462829645
ASPK_b0002,7.542660144057194
ASPK_b4024,9.18652771759594
ASAD_b3433,25.53470335219975
DAPDC_b2838,10.06335982175524
EX_mmet_e_nan,
METAT_b2942,1.2213629175432792
ASCBPL_b4192,6.627507944217209
ACBIPGT_b1993,2.762831885323024
ADOCBLS_b1992,6.6743775138505175
ADOCBIK_b1993,0.556796935909271
TMPK_b0417,2.5122435984159464
HPPPNDO_b0348,3.9720457456870277
DHCINDO_b0348,3.9720457456870277
HKNDDH_b0349,24.02668498677038
HKNTDH_b0349,12.98945722201457
GLYCK2_b3124,1.9207802438207764
ENTCS_b0583,
SULR_b2764,6.370250285759164
SULR_b2763,44.85608220129609
MANPGH_b0732,
URDGLYCD_b0517,11.035951696554676
CBMKr_b0521,11.210750620528481
AMANAPEr_b3223,8.368866819177583
ACM6PH_b2428,5.7714969512986825
NNATr_b0639,19.96674370923774
CYTDH_b0651,3.792169523968183
CYTDH_b2162,3.857069356261319
