Reactions,Min Solutions,Max Solutions,Solution Biomass
H2Ot_reverse,20.9359203979997,1000.0,0.873921506968418
ICDHyr,0.848586522481363,1000.0,0.873921506968418
ICDHyr_reverse,0.0,999.15141347752,0.873921506968418
ICL,0.0,8.0459335787066,0.873921506968418
LDH_D,0.0,1000.0,0.873921506968418
LDH_D_reverse,0.0,1000.0,0.873921506968418
MALS,0.0,8.0459335787066,0.873921506968418
MALt2_2,0.0,0.0,0.873921506968418
MDH,0.0,23.7939725306999,0.873921506968418
MDH_reverse,0.0,23.3593538897869,0.873921506968418
ME1,0.0,11.9358888122602,0.873921506968418
ME2,0.0,15.3186415579971,0.873921506968418
NADH16,32.659149438234,51.2390867807993,0.873921506968418
NADTRHD,0.0,44.7595830459763,0.873921506968418
NH4t,4.28878727387765,1000.0,0.873921506968418
NH4t_reverse,0.0,995.711212726122,0.873921506968418
O2t,17.9924322792872,1000.0,0.873921506968418
O2t_reverse,0.0,982.007567720713,0.873921506968418
PDH,0.0,19.8882084013292,0.873921506968418
PFK,1.17170567061004,25.290643765949,0.873921506968418
PFL,0.0,11.3223240240095,0.873921506968418
PGI,0.0,210.666140204684,0.873921506968418
PGI_reverse,0.0,201.343929698177,0.873921506968418
PGK,0.0,425.517327620011,0.873921506968418
PGK_reverse,9.86323543351665,441.796980843729,0.873921506968418
PGL,0.0,24.1378007361198,0.873921506968418
PGM,0.0,991.313412483466,0.873921506968418
PGM_reverse,8.68658751653449,1000.0,0.873921506968418
PIt2r,2.89340554291625,1000.0,0.873921506968418
PIt2r_reverse,0.0,997.106594457084,0.873921506968418
PPC,0.0,20.3468659294907,0.873921506968418
PPCK,0.0,17.1610000000022,0.873921506968418
PPS,0.0,17.161000000005,0.873921506968418
PTAr,0.0,1000.0,0.873921506968418
PTAr_reverse,0.0,1000.0,0.873921506968418
PYK,0.0,21.3829928875344,0.873921506968418
PYRt2,0.0,1000.0,0.873921506968418
PYRt2_reverse,0.0,1000.0,0.873921506968418
RPE,0.0,1000.0,0.873921506968418
RPE_reverse,0.0,1000.0,0.873921506968418
RPI,0.0,999.434642698712,0.873921506968418
RPI_reverse,0.565357301288009,1000.0,0.873921506968418
SUCCt2_2,0.0,22.8813333333399,0.873921506968418
SUCCt3,0.0,22.8813333333385,0.873921506968418
SUCDi,0.0,1000.0,0.873921506968418
SUCOAS,0.0,1000.0,0.873921506968418
SUCOAS_reverse,0.0,1000.0,0.873921506968418
TALA,0.0,1000.0,0.873921506968418
TALA_reverse,0.0,1000.0,0.873921506968418
THD2,0.0,37.0419887084394,0.873921506968418
TKT1,0.0,1000.0,0.873921506968418
TKT1_reverse,0.0,1000.0,0.873921506968418
TKT2,0.0,1000.0,0.873921506968418
TKT2_reverse,0.0,1000.0,0.873921506968418
TPI,1.17170567061004,1000.0,0.873921506968418
TPI_reverse,0.0,998.828294329391,0.873921506968418
