Key,Value
ALLtex_b0929,483.4703159874295
34dhpactex_b0929,1107.3258881707648
23DAPPAtex_b0929,182.18894938100436
GLCtex_copy2_b0929,987.6904962257005
PPALtex_b0929,1118.70716169289
CA2tex_b0929,587.6273951676246
CUtex_b0929,501.5528663555879
12PPDRtex_b0929,412.59693961620223
F6Ptex_b0929,174.0507270011614
GAMAN6Ptex_b0929,203.54604298685754
PROGLYtex_b0929,496.69227788813214
CGLYtex_b0929,385.46665743096435
GTHOXtex_b0929,2610.141282521615
GTHRDtex_b0929,2184.832884830409
TUNGStex_b0929,868.2909062288574
GALCTNLtex_b0929,294.36479204915804
MALDtex_b0929,547.3068266692834
OROTtex_b0929,1081.7269198907825
5DGLCNtex_b0929,2020.7886283287453
PPAtex_b0929,
PSCLYStex_b0929,2507.615552886865
THYMtex_b0929,175.20877424451425
MINCYCtex_b0929,148.32094628372272
DOXRBCNtex_b0929,15.34522683796285
CMtex_b0929,142.1621676536838
LALALGLUtex_b0929,358.5445093404737
5MTRtex_b0929,192.95646293865204
LALADGLUtex_b0929,356.45771100497467
3HPPtex_b0929,298.05247880784043
FUSAtex_b0929,482.13666997050234
QUIN2tex_b0929,1799.8760666439666
SELtex_b0929,1109.012795097934
MEOHtex_b0929,210.6432601066867
TTRCYCtex_b0929,884.8802037592857
SLNTtex_b0929,1397.5502442916827
TARTRDtex_b0929,387.2935429891288
BTNtex_b0929,211.36392289760278
ARBTtex_b0929,870.110663351906
PYDXtex_b0929,321.76756017261874
PYDXNtex_b0929,65.92997127164054
PYDAMtex_b0929,76.05737299216692
CHTBStex_b0929,
CRNDtex_b0929,634.6103563953809
DXYLONtex_b0929,
PSURItex_b0929,
FMNtex_b0929,220.67159390810545
CLBtex_b0929,1062.7105216990487
FADtex_b0929,389.4354449426528
2DGLCtex_b0929,
URATEtex_b0929,974.8945008471163
Ftex_b0929,
CYSItex_b0929,475.0704008648684
CS1tex_b0929,
MEPNtex_b0929,
4ABZGLUtex_b0929,
METGLCURtex_b0929,
AI2tex_b0929,186.47664225327566
GLUtex_reverse_b0929,718.6767051796493
GLYtex_reverse_b0929,281.48397544711526
GLYALDtex_reverse_b0929,94.91849940263764
GLYBtex_reverse_b0929,255.02068008564484
GLYCtex_reverse_b0929,306.54096271826074
GLYC3Ptex_reverse_b0929,178.90549914607186
GLYCLTtex_reverse_b0929,550.0698157044159
GTPtex_reverse_b0929,100.52389835738585
Htex_reverse_b0929,551.8848370420993
H2tex_reverse_b0929,460.94358548897094
H2Otex_reverse_b0929,
DAPtex_reverse_b0929,350.15834641945185
12PPDStex_reverse_b0929,408.29096920294796
DDGLCNtex_reverse_b0929,280.3646837667969
26DAHtex_reverse_b0929,2418.919078909408
HCINNMtex_reverse_b0929,159.3956044660523
HPPPNtex_reverse_b0929,182.84074410277125
ACtex_reverse_b0929,591.6626787163383
ACALDtex_reverse_b0929,1719.7126354638192
ACMANAtex_reverse_b0929,457.9595880005335
GALtex_reverse_b0929,484.26492283031337
GALCTtex_reverse_b0929,765.3227662524225
GALCTNtex_reverse_b0929,292.7038614017512
GALTtex_reverse_b0929,255.82790710493865
GALURtex_reverse_b0929,1170.574423680475
GAMtex_reverse_b0929,135.16967291646537
GBBTNtex_reverse_b0929,285.0472262474655
HIStex_reverse_b0929,108.31508990934061
HXAtex_reverse_b0929,252.31492299538726
HYXNtex_reverse_b0929,242.71388628925857
IDONtex_reverse_b0929,294.36479204915804
ILEtex_reverse_b0929,914.0645254475605
INSTtex_reverse_b0929,671.7418643261426
Ktex_reverse_b0929,897.7047508081023
D_LACtex_reverse_b0929,484.9448476885575
FRULYStex_reverse_b0929,2507.615552886865
ASPtex_reverse_b0929,377.1337153956958
INDOLEtex_reverse_b0929,51.162301142149744
L_LACtex_reverse_b0929,484.9448476885575
GLCRtex_reverse_b0929,
GLCNtex_reverse_b0929,292.6203373634449
GLCURtex_reverse_b0929,1170.033331816562
GLNtex_reverse_b0929,954.6852873127788
O2tex_reverse_b0929,317.94087142836815
OCTAtex_reverse_b0929,190.49527634005338
ORNtex_reverse_b0929,2099.9948599474415
RMNtex_reverse_b0929,1309.815281720514
PHEtex_reverse_b0929,162.84571414737104
PItex_reverse_b0929,694.7204447844189
PNTOtex_reverse_b0929,102.24710016068775
PPPNtex_reverse_b0929,285.66266907166823
PPTtex_reverse_b0929,
PTRCtex_reverse_b0929,477.8460045585211
PYRtex_reverse_b0929,1113.1973368908693
DSERtex_reverse_b0929,274.1428659528267
SERtex_reverse_b0929,273.99203843555307
SO4tex_reverse_b0929,539.5537599552384
SPMDtex_reverse_b0929,919.2401922638633
SUCCtex_reverse_b0929,684.311317110205
SUCRtex_reverse_b0929,2802.920665036613
TARTRtex_reverse_b0929,381.1524382012356
TAURtex_reverse_b0929,4927.37815397292
THRtex_reverse_b0929,354.7387264853717
THMDtex_reverse_b0929,285.28584108785003
METDtex_reverse_b0929,1971.1711610946402
METtex_reverse_b0929,1971.1711610946402
MNLtex_reverse_b0929,255.82790710493865
NAtex_reverse_b0929,812.9944578240778
NACtex_reverse_b0929,191.07508245764888
NH4tex_reverse_b0929,703.8524370372056
BUTtex_reverse_b0929,
CHLtex_reverse_b0929,162.81834215424234
CO2tex_reverse_b0929,799.7284328563261
CRNtex_reverse_b0929,634.6103563953809
DINStex_reverse_b0929,390.28789791853427
DMStex_reverse_b0929,455.9903116323911
CSNtex_reverse_b0929,130.30010069499323
CYNTtex_reverse_b0929,391.4266537962842
CYStex_reverse_b0929,405.58874448417356
CYTDtex_reverse_b0929,249.77855184939395
DCAtex_reverse_b0929,
DGSNtex_reverse_b0929,200.12603717917594
LCTStex_reverse_b0929,
LEUtex_reverse_b0929,692.4071308004098
LYStex_reverse_b0929,1081.0433024702152
LYXtex_reverse_b0929,1159.7116828867881
MANtex_reverse_b0929,987.6904962257005
MAN6Ptex_reverse_b0929,809.2511726517163
MELIBtex_reverse_b0929,
DMSOtex_reverse_b0929,296.89041455590495
FRUtex_reverse_b0929,743.7178885769645
FUCtex_reverse_b0929,
FUMtex_reverse_b0929,936.101594725961
FE2tex_reverse_b0929,717.6774245042054
NMNtex_reverse_b0929,563.1279447275834
NO2tex_reverse_b0929,767.143808773804
GDPtex_reverse_b0929,133.3224879541281
TMAtex_reverse_b0929,936.6322222365404
TMAOtex_reverse_b0929,715.189126605294
TREtex_reverse_b0929,803.102883662981
TRPtex_reverse_b0929,67.57556741525882
TSULtex_reverse_b0929,1204.145040352283
TYRtex_reverse_b0929,176.1577059232592
URAtex_reverse_b0929,413.2781260803374
UREAtex_reverse_b0929,546.7205753300805
VALtex_reverse_b0929,492.8816192020353
XANtex_reverse_b0929,433.98964629722263
XYLtex_reverse_b0929,1159.7116828867881
ABUTtex_reverse_b0929,609.2781309603457
23CAMPtex_reverse_b0929,237.97900423561413
23CCMPtex_reverse_b0929,86.08809084644672
23CUMPtex_reverse_b0929,220.61556645843555
23CGMPtex_reverse_b0929,74.01463672179833
3AMPtex_reverse_b0929,1692.1820421222342
3CMPtex_reverse_b0929,631.95350500157
ETHSO3tex_reverse_b0929,1164.8025490096238
BUTSO3tex_reverse_b0929,591.1813070195996
LIPOtex_reverse_b0929,506.82840255143594
GALBDtex_reverse_b0929,484.26492283031337
SULFACtex_reverse_b0929,1422.6240674490052
NOtex_reverse_b0929,
N2Otex_reverse_b0929,836.2803441065348
PEAMNtex_reverse_b0929,256.53220375447137
PACALDtex_reverse_b0929,869.454775713122
CYANtex_reverse_b0929,590.0627545094243
SO3tex_reverse_b0929,173.03633914488358
TCYNTtex_reverse_b0929,129.50610943539004
METSOX1tex_reverse_b0929,
METSOX2tex_reverse_b0929,641.7895643987201
3UMPtex_reverse_b0929,860.2021975438342
3GMPtex_reverse_b0929,495.2700832938556
DOPAtex_reverse_b0929,211.56746107421657
4HOXPACDtex_reverse_b0929,1006.4319295186476
ETHAtex_reverse_b0929,256.44936109852404
G3PStex_reverse_b0929,329.27410550511405
ACGAL1Ptex_reverse_b0929,
ACGALtex_reverse_b0929,457.9595880005335
GLCUR1Ptex_reverse_b0929,
UDPGLCURtex_reverse_b0929,108.94191338441445
ISETACtex_reverse_b0929,2274.8636674116924
UDPGtex_reverse_b0929,108.04370800576449
UDPGALtex_reverse_b0929,109.21960696811479
ACGAM1Ptex_reverse_b0929,697.8599227880184
UACGAMtex_reverse_b0929,119.98769272691726
UDPACGALtex_reverse_b0929,121.76724044543126
MSO3tex_reverse_b0929,930.4628629085388
GLYC2Ptex_reverse_b0929,302.1176271152354
PSERtex_reverse_b0929,531.6818822942209
R5Ptex_reverse_b0929,720.7317819614983
THRPtex_reverse_b0929,2437.6516433913157
TYRPtex_reverse_b0929,502.9651297849398
CITtex_reverse_b0929,264.4851333249876
ACGAtex_reverse_b0929,455.2214780945481
G6Ptex_reverse_b0929,799.6751390458256
MOBDtex_reverse_b0929,341.3960234454838
NI2tex_reverse_b0929,
H2O2tex_reverse_b0929,451.03418757289586
ADEtex_reverse_b0929,254.78360295689598
AGMtex_reverse_b0929,96.78291926480972
ALAtex_reverse_b0929,274.60367389728975
BALAtex_reverse_b0929,250.3670735803758
DALAtex_reverse_b0929,274.60367389728975
AMPtex_reverse_b0929,
ARBtex_reverse_b0929,490.30052490604373
ARGtex_reverse_b0929,594.5672294398846
ASCBtex_reverse_b0929,208.45596986338646
MMETtex_reverse_b0929,341.9509145584261
FE3tex_reverse_b0929,768.2489373271891
MG2tex_reverse_b0929,613.5156614886471
Zn2tex_reverse_b0929,546.2780756088283
CD2tex_reverse_b0929,505.2665073454399
ASO3tex_reverse_b0929,738.8468128358163
MANGLYCtex_reverse_b0929,276.66328969597265
FRUURtex_reverse_b0929,2020.7886283287453
GLYCAtex_reverse_b0929,231.50331395333262
COBALT2tex_reverse_b0929,450.5623747599255
DIMPtex_reverse_b0929,162.66257088949166
XTSNtex_reverse_b0929,220.641039536272
HG2tex_reverse_b0929,557.524225701813
DHAtex_reverse_b0929,315.47954239778596
ETOHtex_reverse_b0929,307.73747730893143
ACACtex_reverse_b0929,256.34480016299057
ACNAMtex_reverse_b0929,212.90030924796534
H2Stex_reverse_b0929,446.7049289765215
4PEPTtex_reverse_b0929,820.1057748342225
CU2tex_reverse_b0929,516.1976225311033
CLtex_reverse_b0929,511.14952495049147
PROtex_reverse_b0929,257.17327688354374
SBTtex_reverse_b0929,255.82790710493865
AKGtex_reverse_b0929,4705.797936978492
ALLTNtex_reverse_b0929,1584.1093236574063
ASNtex_reverse_b0929,445.6472791868694
TYMtex_reverse_b0929,269.0130488543229
CMPtex_reverse_b0929,215.46180974506026
DUMPtex_reverse_b0929,353.94397074544804
XMPtex_reverse_b0929,213.9694129738326
3PEPTtex_reverse_b0929,
ANHGMtex_reverse_b0929,120.58232489091947
FALDtex_reverse_b0929,759.0987342226332
CYSDtex_reverse_b0929,419.9849015143157
G3PItex_reverse_b0929,542.4901261837648
G3PGtex_reverse_b0929,356.0834769341375
G3PEtex_reverse_b0929,277.93218345129605
G3PCtex_reverse_b0929,280.91734654082
DAMPtex_reverse_b0929,119.4039192215053
DCMPtex_reverse_b0929,101.48781772449777
DGMPtex_reverse_b0929,128.79663514615157
DTMPtex_reverse_b0929,190.07946150662468
GMPtex_reverse_b0929,131.04823102844432
IMPtex_reverse_b0929,479.7956139970127
UMPtex_reverse_b0929,285.93230517738994
G1Ptex_reverse_b0929,
SKMtex_reverse_b0929,3023.0850649461518
MNtex_reverse_b0929,540.0356922967503
GAL1Ptex_reverse_b0929,1596.031509684583
O2Stex_reverse_b0929,
HOMtex_reverse_b0929,579.1582028032856
SO2tex_reverse_b0929,591.2504488614032
ACSERtex_reverse_b0929,253.63733560453548
ALAALAtex_reverse_b0929,833.9765605036046
MALtex_reverse_b0929,547.3068266692834
NO3tex_reverse_b0929,787.941313473906
GSNtex_reverse_b0929,170.37401230387593
FORtex_reverse_b0929,1207.740857153273
RIBtex_reverse_b0929,407.5326687001324
THMtex_reverse_b0929,113.12889191079348
XYLUtex_reverse_b0929,415.14533904291824
ALLtex_reverse_b0929,484.26492283031337
34dhpactex_reverse_b0929,1087.5651568150618
23DAPPAtex_reverse_b0929,184.12467151741484
GLCtex_copy2_reverse_b0929,987.6904962257005
PPALtex_reverse_b0929,1124.3863204413738
CA2tex_reverse_b0929,589.3907297335775
CUtex_reverse_b0929,497.4411376324897
12PPDRtex_reverse_b0929,412.59693961620223
F6Ptex_reverse_b0929,176.26566986596777
GAMAN6Ptex_reverse_b0929,200.81270973330734
PROGLYtex_reverse_b0929,496.69227788813214
CGLYtex_reverse_b0929,385.46665743096435
GTHOXtex_reverse_b0929,2610.141282521615
GTHRDtex_reverse_b0929,2184.832884830409
TUNGStex_reverse_b0929,868.9714453424148
GALCTNLtex_reverse_b0929,294.36479204915804
MALDtex_reverse_b0929,546.0361956738321
OROTtex_reverse_b0929,1081.7269198907825
5DGLCNtex_reverse_b0929,2020.7886283287453
PPAtex_reverse_b0929,
PSCLYStex_reverse_b0929,2504.6020328873124
THYMtex_reverse_b0929,175.36165838424913
MINCYCtex_reverse_b0929,148.32094628372272
DOXRBCNtex_reverse_b0929,15.34522683796285
CMtex_reverse_b0929,141.9289541149671
LALALGLUtex_reverse_b0929,360.62533914006707
5MTRtex_reverse_b0929,192.95646293865204
LALADGLUtex_reverse_b0929,360.62533914006707
3HPPtex_reverse_b0929,298.05247880784043
FUSAtex_reverse_b0929,482.13666997050234
QUIN2tex_reverse_b0929,1805.6725475394949
SELtex_reverse_b0929,1100.676495910979
MEOHtex_reverse_b0929,210.7667996764362
TTRCYCtex_reverse_b0929,881.7269435085564
SLNTtex_reverse_b0929,1397.5502442916827
TARTRDtex_reverse_b0929,387.2935429891288
BTNtex_reverse_b0929,211.36392289760278
PYDXtex_reverse_b0929,321.76756017261874
PYDXNtex_reverse_b0929,65.92997127164054
PYDAMtex_reverse_b0929,76.05737299216692
CHTBStex_reverse_b0929,
CRNDtex_reverse_b0929,629.6022046356583
DXYLONtex_reverse_b0929,
PSURItex_reverse_b0929,
FMNtex_reverse_b0929,219.97015925305038
CLBtex_reverse_b0929,1062.7105216990487
FADtex_reverse_b0929,393.31093816027646
2DGLCtex_reverse_b0929,
URATEtex_reverse_b0929,990.721836010109
Ftex_reverse_b0929,
CYSItex_reverse_b0929,475.0704008648684
CS1tex_reverse_b0929,
MEPNtex_reverse_b0929,
4ABZGLUtex_reverse_b0929,
METGLCURtex_reverse_b0929,
AI2tex_reverse_b0929,186.47664225327566
GLUtex_b0241,670.9082391753864
GLYtex_b0241,270.1880758872695
GLYALDtex_b0241,144.01577923452874
GLYBtex_b0241,274.51520675130854
GLYCtex_b0241,377.263682289083
GLYC3Ptex_b0241,165.1861459891378
GLYCLTtex_b0241,636.2592563594524
GTPtex_b0241,77.66797813986001
Htex_b0241,622.324167517044
H2tex_b0241,560.8914722434359
H2Otex_b0241,
DAPtex_b0241,351.7795181043718
12PPDStex_b0241,472.6233071061818
DDGLCNtex_b0241,291.14961405350437
26DAHtex_b0241,2188.8122593345906
HCINNMtex_b0241,163.2623652663028
HPPPNtex_b0241,199.70563511386266
ACtex_b0241,732.5565247287889
ACALDtex_b0241,1313.4225942803337
ACMANAtex_b0241,762.4704315146209
ACMUMtex_b0241,1085.6312812628137
GALtex_b0241,727.9478716106937
GALCTtex_b0241,762.032449488311
GALCTNtex_b0241,234.79313309889358
GALTtex_b0241,293.8672131332825
GALURtex_b0241,1236.3364009726545
GAMtex_b0241,186.16718613749117
GBBTNtex_b0241,272.78909927256626
HIStex_b0241,175.6523195109876
HXAtex_b0241,237.70545107794624
HYXNtex_b0241,274.80568744354144
IDONtex_b0241,234.79313309889358
ILEtex_b0241,571.6283195652883
INSTtex_b0241,972.7583794343601
Ktex_b0241,1133.4316950589537
D_LACtex_b0241,587.8684309637276
FRULYStex_b0241,3569.0566859903474
ASPtex_b0241,431.2366101601197
INDOLEtex_b0241,58.62772421706253
L_LACtex_b0241,587.8684309637276
GLCRtex_b0241,
GLCNtex_b0241,229.82532877558603
GLCURtex_b0241,1232.5669399004905
GLNtex_b0241,934.7672292859528
O2tex_b0241,350.00797867176556
OCTAtex_b0241,164.49307423986846
ORNtex_b0241,1887.946339369572
RMNtex_b0241,1694.8182640099988
PHEtex_b0241,243.4398906505069
PItex_b0241,565.2007393943229
PNTOtex_b0241,115.59759153607979
PPPNtex_b0241,336.20395323856843
PPTtex_b0241,
PTRCtex_b0241,499.1074444269261
PYRtex_b0241,1693.4521506758977
DSERtex_b0241,301.4056980399794
SERtex_b0241,301.7041511242037
SO4tex_b0241,459.01153512622585
SPMDtex_b0241,1051.8760667137917
SUCCtex_b0241,502.0948631869603
SUCRtex_b0241,3769.4013791016237
TARTRtex_b0241,504.62112572563353
TAURtex_b0241,3702.549461589952
THRtex_b0241,328.2665506539651
THMDtex_b0241,382.76043331406913
METDtex_b0241,1613.6490293086274
METtex_b0241,1613.6490293086274
MNLtex_b0241,313.7554253842235
NAtex_b0241,603.6328042356782
NACtex_b0241,159.31145607146212
NH4tex_b0241,813.4531028892575
BUTtex_b0241,
CHLtex_b0241,186.34414199017357
CO2tex_b0241,1035.486621700497
CRNtex_b0241,601.1034333419163
DINStex_b0241,479.8510342089316
DMStex_b0241,502.3963881682424
CSNtex_b0241,142.4613142941492
CYNTtex_b0241,369.35924601653124
CYStex_b0241,471.1977039063365
CYTDtex_b0241,306.2958249786821
DCAtex_b0241,
DGSNtex_b0241,294.30359205697346
LCTStex_b0241,
LEUtex_b0241,596.0561687613463
LYStex_b0241,939.3597581309748
LYXtex_b0241,1955.1850606014832
MANtex_b0241,1045.8739126044497
MAN6Ptex_b0241,1331.8328335034896
MELIBtex_b0241,
DMSOtex_b0241,350.3781209670861
FRUtex_b0241,1230.360564150634
FUCtex_b0241,
FUMtex_b0241,775.4996963170559
FE2tex_b0241,741.8282946795027
NMNtex_b0241,910.1151773240766
NO2tex_b0241,883.584739176089
GDPtex_b0241,146.28376704568177
TMAtex_b0241,1121.5736593842857
TMAOtex_b0241,710.0990714717699
TREtex_b0241,1150.486457175354
TRPtex_b0241,119.01431621901087
TSULtex_b0241,990.1323904135244
TYRtex_b0241,295.4671271588305
URAtex_b0241,425.26012911750166
UREAtex_b0241,681.9505323149247
VALtex_b0241,477.91294392563003
XANtex_b0241,437.5134476747581
XYLtex_b0241,1955.1850606014832
ABUTtex_b0241,535.4995956051732
23CAMPtex_b0241,371.04519603187794
23CCMPtex_b0241,104.3258040493559
23CUMPtex_b0241,229.58386206941898
23CGMPtex_b0241,122.26100307855991
3AMPtex_b0241,2578.546606005743
3CMPtex_b0241,784.5229976868341
ETHSO3tex_b0241,926.0079846839506
BUTSO3tex_b0241,545.9556258545273
LIPOtex_b0241,467.67173268709513
GALBDtex_b0241,728.9507464717352
SULFACtex_b0241,1126.8594506559277
NOtex_b0241,
N2Otex_b0241,1216.8612231414936
PEAMNtex_b0241,315.44499340720535
PACALDtex_b0241,786.5207622279879
CYANtex_b0241,725.7565168600186
SO3tex_b0241,181.58134713179692
TCYNTtex_b0241,135.6887264410483
METSOX1tex_b0241,
METSOX2tex_b0241,732.392734017705
3UMPtex_b0241,1069.5598944914727
3GMPtex_b0241,635.3102072098596
DOPAtex_b0241,244.99812161822172
4HOXPACDtex_b0241,1046.6291528443794
ETHAtex_b0241,309.0431436571647
G3PStex_b0241,229.64640276210358
ACGAL1Ptex_b0241,
ACGALtex_b0241,762.4704315146209
GLCUR1Ptex_b0241,
UDPGLCURtex_b0241,105.39809779658256
ISETACtex_b0241,2326.3703443367085
