Key,Value
ALLtex_b0929,484.26492283031337
34dhpactex_b0929,1107.308460528773
23DAPPAtex_b0929,184.12467151741484
GLCtex_copy2_b0929,987.6904962257005
PPALtex_b0929,1118.2816527272612
CA2tex_b0929,589.3907297335775
CUtex_b0929,501.5528663555879
12PPDRtex_b0929,412.59693961620223
F6Ptex_b0929,175.48246996756333
GAMAN6Ptex_b0929,203.54604298685754
PROGLYtex_b0929,489.8585628461955
CGLYtex_b0929,385.46665743096435
GTHOXtex_b0929,2610.141282521615
GTHRDtex_b0929,2184.832884830409
TUNGStex_b0929,869.0193162709736
GALCTNLtex_b0929,294.36479204915804
MALDtex_b0929,547.3068266692834
OROTtex_b0929,1080.7621098967743
5DGLCNtex_b0929,2007.819579793591
PPAtex_b0929,
PSCLYStex_b0929,2497.5921193343374
THYMtex_b0929,175.3286167745925
MINCYCtex_b0929,145.56262176754225
DOXRBCNtex_b0929,15.34522683796285
CMtex_b0929,142.9613348287453
LALALGLUtex_b0929,360.3707001238975
5MTRtex_b0929,192.95646293865204
LALADGLUtex_b0929,360.62533914006707
3HPPtex_b0929,298.05247880784043
FUSAtex_b0929,482.13666997050234
QUIN2tex_b0929,1805.6725475394949
SELtex_b0929,1109.012795097934
MEOHtex_b0929,210.7667996764362
TTRCYCtex_b0929,895.5514668789295
SLNTtex_b0929,1397.5502442916827
TARTRDtex_b0929,387.2935429891288
BTNtex_b0929,211.36392289760278
ARBTtex_b0929,857.7637449671716
PYDXtex_b0929,321.76756017261874
PYDXNtex_b0929,65.92997127164054
PYDAMtex_b0929,75.69077638253668
CHTBStex_b0929,
CRNDtex_b0929,630.2614803017557
DXYLONtex_b0929,
PSURItex_b0929,
FMNtex_b0929,220.67159390810545
CLBtex_b0929,1062.7105216990487
FADtex_b0929,393.31093816027646
2DGLCtex_b0929,
URATEtex_b0929,978.9510733825045
Ftex_b0929,
CYSItex_b0929,475.0704008648684
CS1tex_b0929,
MEPNtex_b0929,
4ABZGLUtex_b0929,
METGLCURtex_b0929,
AI2tex_b0929,186.47664225327566
GLUtex_reverse_b0929,723.2171628950481
GLYtex_reverse_b0929,281.15060745466167
GLYALDtex_reverse_b0929,96.60052969528859
GLYBtex_reverse_b0929,255.02068008564484
GLYCtex_reverse_b0929,306.54096271826074
GLYC3Ptex_reverse_b0929,178.1828454088598
GLYCLTtex_reverse_b0929,550.0698157044159
GTPtex_reverse_b0929,98.35863190831944
Htex_reverse_b0929,553.1675181320361
H2tex_reverse_b0929,457.79533804957987
H2Otex_reverse_b0929,
DAPtex_reverse_b0929,350.15834641945185
12PPDStex_reverse_b0929,401.5848113542108
DDGLCNtex_reverse_b0929,280.3646837667969
26DAHtex_reverse_b0929,2418.919078909408
HCINNMtex_reverse_b0929,159.7378472839057
HPPPNtex_reverse_b0929,182.84074410277125
ACtex_reverse_b0929,588.6795385627282
ACALDtex_reverse_b0929,1719.7126354638192
ACMANAtex_reverse_b0929,456.7864853933782
GALtex_reverse_b0929,477.59294673727413
GALCTtex_reverse_b0929,760.5623065973227
GALCTNtex_reverse_b0929,291.8888325308224
GALTtex_reverse_b0929,251.00321635902694
GALURtex_reverse_b0929,1170.574423680475
GAMtex_reverse_b0929,135.76376001808148
GBBTNtex_reverse_b0929,285.0472262474655
HIStex_reverse_b0929,108.07639464594033
HXAtex_reverse_b0929,255.6549931148472
HYXNtex_reverse_b0929,241.94352449068887
IDONtex_reverse_b0929,292.12601088609966
ILEtex_reverse_b0929,914.0645254475605
INSTtex_reverse_b0929,661.2503169453222
Ktex_reverse_b0929,897.7047508081023
D_LACtex_reverse_b0929,484.9448476885575
FRULYStex_reverse_b0929,2507.615552886865
ASPtex_reverse_b0929,377.1337153956958
INDOLEtex_reverse_b0929,51.162301142149744
L_LACtex_reverse_b0929,484.9448476885575
GLCRtex_reverse_b0929,
GLCNtex_reverse_b0929,294.36479204915804
GLCURtex_reverse_b0929,1170.574423680475
GLNtex_reverse_b0929,945.3819899156758
O2tex_reverse_b0929,316.3664077429823
OCTAtex_reverse_b0929,189.72588333051542
ORNtex_reverse_b0929,2108.5854020797765
RMNtex_reverse_b0929,1308.1878213323596
PHEtex_reverse_b0929,164.13423541102586
PItex_reverse_b0929,689.7760140022826
PNTOtex_reverse_b0929,102.0624019292078
PPPNtex_reverse_b0929,284.65629538302784
PPTtex_reverse_b0929,
PTRCtex_reverse_b0929,471.0758222913118
PYRtex_reverse_b0929,1113.1973368908693
DSERtex_reverse_b0929,274.66934525232614
SERtex_reverse_b0929,274.66934525232614
SO4tex_reverse_b0929,539.5537599552384
SPMDtex_reverse_b0929,902.6403898953048
SUCCtex_reverse_b0929,678.9866049751657
SUCRtex_reverse_b0929,2802.920665036613
TARTRtex_reverse_b0929,387.2935429891288
TAURtex_reverse_b0929,4889.888708242462
THRtex_reverse_b0929,368.8483378252619
THMDtex_reverse_b0929,284.0574194390475
METDtex_reverse_b0929,1971.1711610946402
METtex_reverse_b0929,1971.1711610946402
MNLtex_reverse_b0929,255.82790710493865
NAtex_reverse_b0929,812.9944578240778
NACtex_reverse_b0929,191.07508245764888
NH4tex_reverse_b0929,695.3842789391531
BUTtex_reverse_b0929,
CHLtex_reverse_b0929,162.2255922154892
CO2tex_reverse_b0929,799.7284328563261
CRNtex_reverse_b0929,631.2197565930787
DINStex_reverse_b0929,390.28789791853427
DMStex_reverse_b0929,455.8958703747516
CSNtex_reverse_b0929,130.30010069499323
CYNTtex_reverse_b0929,397.50095289640404
CYStex_reverse_b0929,415.2364017245407
CYTDtex_reverse_b0929,246.9989907888277
DCAtex_reverse_b0929,
DGSNtex_reverse_b0929,200.90111579942408
LCTStex_reverse_b0929,
LEUtex_reverse_b0929,694.831235705787
LYStex_reverse_b0929,1081.8112490120293
LYXtex_reverse_b0929,1148.7904004327713
MANtex_reverse_b0929,987.6904962257005
MAN6Ptex_reverse_b0929,809.2511726517163
MELIBtex_reverse_b0929,
DMSOtex_reverse_b0929,298.11872399166265
FRUtex_reverse_b0929,743.7178885769645
FUCtex_reverse_b0929,
FUMtex_reverse_b0929,934.3594838042197
FE2tex_reverse_b0929,719.4172048000034
NMNtex_reverse_b0929,563.1279447275834
NO2tex_reverse_b0929,775.9944688970533
GDPtex_reverse_b0929,133.3224879541281
TMAtex_reverse_b0929,948.0386261796265
TMAOtex_reverse_b0929,715.189126605294
TREtex_reverse_b0929,798.7337118421434
TRPtex_reverse_b0929,67.57556741525882
TSULtex_reverse_b0929,1197.0412078534848
TYRtex_reverse_b0929,176.33301223056995
URAtex_reverse_b0929,415.6518000876318
UREAtex_reverse_b0929,546.7205753300805
VALtex_reverse_b0929,492.8816192020353
XANtex_reverse_b0929,433.98964629722263
XYLtex_reverse_b0929,1159.7116828867881
ABUTtex_reverse_b0929,609.2781309603457
23CAMPtex_reverse_b0929,240.92096832501707
23CCMPtex_reverse_b0929,85.78914569067776
23CUMPtex_reverse_b0929,220.61556645843555
23CGMPtex_reverse_b0929,74.28652069316976
3AMPtex_reverse_b0929,1692.1820421222342
3CMPtex_reverse_b0929,631.95350500157
ETHSO3tex_reverse_b0929,1164.8025490096238
BUTSO3tex_reverse_b0929,590.6743541945576
LIPOtex_reverse_b0929,502.7203888995607
GALBDtex_reverse_b0929,484.25399369496756
SULFACtex_reverse_b0929,1427.8373082818573
NOtex_reverse_b0929,
N2Otex_reverse_b0929,1046.7749259000343
PEAMNtex_reverse_b0929,253.76197902860824
PACALDtex_reverse_b0929,868.3649238222117
CYANtex_reverse_b0929,590.0627545094243
SO3tex_reverse_b0929,175.12416028923067
TCYNTtex_reverse_b0929,127.74293376942038
METSOX1tex_reverse_b0929,
METSOX2tex_reverse_b0929,642.8283913438503
3UMPtex_reverse_b0929,832.7410701290019
3GMPtex_reverse_b0929,501.1335384865603
DOPAtex_reverse_b0929,211.56746107421657
4HOXPACDtex_reverse_b0929,1006.4319295186476
ETHAtex_reverse_b0929,260.9741803246997
G3PStex_reverse_b0929,329.27410550511405
ACGAL1Ptex_reverse_b0929,
ACGALtex_reverse_b0929,457.9595880005335
GLCUR1Ptex_reverse_b0929,
UDPGLCURtex_reverse_b0929,108.29278968750684
ISETACtex_reverse_b0929,2247.1518123360142
UDPGtex_reverse_b0929,104.69106118368762
UDPGALtex_reverse_b0929,109.21960696811479
ACGAM1Ptex_reverse_b0929,697.8599227880184
UACGAMtex_reverse_b0929,121.76724044543126
UDPACGALtex_reverse_b0929,121.76724044543126
MSO3tex_reverse_b0929,928.6857802264665
GLYC2Ptex_reverse_b0929,302.1176271152354
PSERtex_reverse_b0929,509.06055478651956
R5Ptex_reverse_b0929,719.393389593406
THRPtex_reverse_b0929,2437.6516433913157
TYRPtex_reverse_b0929,517.5904933995763
CITtex_reverse_b0929,264.4851333249876
ACGAtex_reverse_b0929,457.9595880005335
G6Ptex_reverse_b0929,809.2511726517163
MOBDtex_reverse_b0929,339.478474136661
NI2tex_reverse_b0929,
H2O2tex_reverse_b0929,452.57923389135505
ADEtex_reverse_b0929,254.78360295689598
AGMtex_reverse_b0929,96.78291926480972
ALAtex_reverse_b0929,274.60367389728975
BALAtex_reverse_b0929,248.14435843639205
DALAtex_reverse_b0929,272.3472140956537
AMPtex_reverse_b0929,
ARBtex_reverse_b0929,477.96799950874725
ARGtex_reverse_b0929,594.5672294398846
ASCBtex_reverse_b0929,208.45596986338646
MMETtex_reverse_b0929,345.19358915266525
FE3tex_reverse_b0929,779.7806209213337
MG2tex_reverse_b0929,620.0114293691547
Zn2tex_reverse_b0929,546.2780756088283
CD2tex_reverse_b0929,507.4410936747758
ASO3tex_reverse_b0929,728.6231091587579
MANGLYCtex_reverse_b0929,274.7636712302642
FRUURtex_reverse_b0929,2008.494737533162
GLYCAtex_reverse_b0929,231.50331395333262
COBALT2tex_reverse_b0929,450.520214984121
DIMPtex_reverse_b0929,156.42783185287635
XTSNtex_reverse_b0929,219.94258087211793
HG2tex_reverse_b0929,557.524225701813
DHAtex_reverse_b0929,319.2199207574577
ETOHtex_reverse_b0929,315.75655262844003
ACACtex_reverse_b0929,256.34480016299057
ACNAMtex_reverse_b0929,217.51715675621043
H2Stex_reverse_b0929,446.7049289765215
4PEPTtex_reverse_b0929,820.1057748342225
CU2tex_reverse_b0929,510.7467244699127
CLtex_reverse_b0929,511.14952495049147
PROtex_reverse_b0929,259.184148761704
SBTtex_reverse_b0929,255.82790710493865
AKGtex_reverse_b0929,4751.125694445379
ALLTNtex_reverse_b0929,1575.013570712529
ASNtex_reverse_b0929,454.16637324384266
TYMtex_reverse_b0929,269.0130488543229
CMPtex_reverse_b0929,215.9526579023404
DUMPtex_reverse_b0929,345.59703395880473
XMPtex_reverse_b0929,214.27753190676844
3PEPTtex_reverse_b0929,
ANHGMtex_reverse_b0929,122.26966627402302
FALDtex_reverse_b0929,759.0987342226332
CYSDtex_reverse_b0929,414.26135817898665
G3PItex_reverse_b0929,546.0073373633483
G3PGtex_reverse_b0929,353.10438385192754
G3PEtex_reverse_b0929,277.93218345129605
G3PCtex_reverse_b0929,280.91734654082
DAMPtex_reverse_b0929,119.93853168157872
DCMPtex_reverse_b0929,101.48781772449777
DGMPtex_reverse_b0929,128.79663514615157
DTMPtex_reverse_b0929,190.07946150662468
GMPtex_reverse_b0929,131.04823102844432
IMPtex_reverse_b0929,481.78018791573714
UMPtex_reverse_b0929,285.93230517738994
G1Ptex_reverse_b0929,
SKMtex_reverse_b0929,3023.0850649461518
MNtex_reverse_b0929,544.3831587050391
GAL1Ptex_reverse_b0929,1596.031509684583
O2Stex_reverse_b0929,
HOMtex_reverse_b0929,579.1582028032856
SO2tex_reverse_b0929,593.9346185169413
ACSERtex_reverse_b0929,253.63733560453548
ALAALAtex_reverse_b0929,833.9765605036046
MALtex_reverse_b0929,540.60904961191
NO3tex_reverse_b0929,798.1515568895258
GSNtex_reverse_b0929,170.87702514837554
FORtex_reverse_b0929,1207.740857153273
RIBtex_reverse_b0929,407.5326687001324
THMtex_reverse_b0929,113.12889191079348
XYLUtex_reverse_b0929,415.14533904291824
ALLtex_reverse_b0929,483.01002273831176
34dhpactex_reverse_b0929,1097.4862102391287
23DAPPAtex_reverse_b0929,184.12467151741484
GLCtex_copy2_reverse_b0929,968.9446849448746
PPALtex_reverse_b0929,1119.577434171676
CA2tex_reverse_b0929,588.3912816087987
CUtex_reverse_b0929,501.5528663555879
12PPDRtex_reverse_b0929,412.59693961620223
F6Ptex_reverse_b0929,176.26566986596777
GAMAN6Ptex_reverse_b0929,203.04973883725998
PROGLYtex_reverse_b0929,496.69227788813214
CGLYtex_reverse_b0929,385.46665743096435
GTHOXtex_reverse_b0929,2568.4509543094127
GTHRDtex_reverse_b0929,2184.832884830409
TUNGStex_reverse_b0929,860.1640353693633
GALCTNLtex_reverse_b0929,294.36479204915804
MALDtex_reverse_b0929,547.3068266692834
OROTtex_reverse_b0929,1081.7269198907825
5DGLCNtex_reverse_b0929,2020.7886283287453
PPAtex_reverse_b0929,
PSCLYStex_reverse_b0929,2507.615552886865
THYMtex_reverse_b0929,175.36165838424913
MINCYCtex_reverse_b0929,148.32094628372272
DOXRBCNtex_reverse_b0929,15.34522683796285
CMtex_reverse_b0929,142.9613348287453
LALALGLUtex_reverse_b0929,360.62533914006707
5MTRtex_reverse_b0929,192.95646293865204
LALADGLUtex_reverse_b0929,356.7913960161294
3HPPtex_reverse_b0929,298.05247880784043
FUSAtex_reverse_b0929,482.13666997050234
QUIN2tex_reverse_b0929,1805.6725475394949
SELtex_reverse_b0929,1109.012795097934
MEOHtex_reverse_b0929,210.7667996764362
TTRCYCtex_reverse_b0929,895.5514668789295
SLNTtex_reverse_b0929,1397.5502442916827
TARTRDtex_reverse_b0929,387.2935429891288
BTNtex_reverse_b0929,211.36392289760278
PYDXtex_reverse_b0929,319.76387123311684
PYDXNtex_reverse_b0929,65.55139090887131
PYDAMtex_reverse_b0929,76.05737299216692
CHTBStex_reverse_b0929,
CRNDtex_reverse_b0929,633.9696133328556
DXYLONtex_reverse_b0929,
PSURItex_reverse_b0929,
FMNtex_reverse_b0929,220.67159390810545
CLBtex_reverse_b0929,1062.7105216990487
FADtex_reverse_b0929,393.31093816027646
2DGLCtex_reverse_b0929,
URATEtex_reverse_b0929,990.2703409998642
Ftex_reverse_b0929,
CYSItex_reverse_b0929,475.0704008648684
CS1tex_reverse_b0929,
MEPNtex_reverse_b0929,
4ABZGLUtex_reverse_b0929,
METGLCURtex_reverse_b0929,
AI2tex_reverse_b0929,186.47664225327566
GLUtex_b0241,672.8627608079004
GLYtex_b0241,270.1880758872695
GLYALDtex_b0241,144.01577923452874
GLYBtex_b0241,277.7401435246497
GLYCtex_b0241,377.91205494253404
GLYC3Ptex_b0241,165.39928495901623
GLYCLTtex_b0241,636.2592563594524
GTPtex_b0241,77.33196726933413
Htex_b0241,623.506817976622
H2tex_b0241,556.6216225596679
H2Otex_b0241,
DAPtex_b0241,351.7795181043718
12PPDStex_b0241,472.6233071061818
DDGLCNtex_b0241,289.69293715618704
26DAHtex_b0241,2194.561884112895
HCINNMtex_b0241,197.87118801844608
HPPPNtex_b0241,249.95680263786218
ACtex_b0241,732.5565247287889
ACALDtex_b0241,1313.4225942803337
ACMANAtex_b0241,762.4704315146209
ACMUMtex_b0241,1078.2174290774103
GALtex_b0241,726.664216870847
GALCTtex_b0241,762.032449488311
GALCTNtex_b0241,234.79313309889358
GALTtex_b0241,313.7554253842235
GALURtex_b0241,1236.3364009726545
GAMtex_b0241,186.24871600208328
GBBTNtex_b0241,272.78909927256626
HIStex_b0241,172.73779933214746
HXAtex_b0241,237.70545107794624
HYXNtex_b0241,276.0425550021977
IDONtex_b0241,234.79313309889358
ILEtex_b0241,569.2840092874794
INSTtex_b0241,970.6161557546161
Ktex_b0241,985.1574125458775
D_LACtex_b0241,580.7760785112221
FRULYStex_b0241,3569.0566859903474
ASPtex_b0241,431.2366101601197
INDOLEtex_b0241,58.62772421706253
L_LACtex_b0241,587.8684309637276
GLCRtex_b0241,
GLCNtex_b0241,234.79313309889358
GLCURtex_b0241,1236.3364009726545
GLNtex_b0241,933.6058943258205
O2tex_b0241,350.00797867176556
OCTAtex_b0241,163.73488096012997
ORNtex_b0241,1887.946339369572
RMNtex_b0241,1694.8182640099988
PHEtex_b0241,242.63425122899596
PItex_b0241,561.9518892479332
PNTOtex_b0241,115.59759153607979
PPPNtex_b0241,336.7288528056315
PPTtex_b0241,
PTRCtex_b0241,499.1074444269261
PYRtex_b0241,1699.2437088740949
DSERtex_b0241,301.7041511242037
SERtex_b0241,301.7041511242037
SO4tex_b0241,458.62759478892883
SPMDtex_b0241,1051.8760667137917
SUCCtex_b0241,621.2319142613848
SUCRtex_b0241,3734.710285942144
TARTRtex_b0241,504.62112572563353
TAURtex_b0241,3724.691797887132
THRtex_b0241,327.76929724782804
THMDtex_b0241,382.76043331406913
METDtex_b0241,1606.3792045006344
METtex_b0241,1613.6490293086274
MNLtex_b0241,170.65080394601478
NAtex_b0241,913.4869303966227
NACtex_b0241,158.29761837126873
NH4tex_b0241,783.6164255986337
BUTtex_b0241,
CHLtex_b0241,194.37184554858337
CO2tex_b0241,1035.486621700497
CRNtex_b0241,594.6089970626962
DINStex_b0241,482.73959512475136
DMStex_b0241,521.8560313949692
CSNtex_b0241,145.46507379742658
CYNTtex_b0241,365.3944511729605
CYStex_b0241,468.5271504942454
CYTDtex_b0241,306.2958249786821
DCAtex_b0241,
DGSNtex_b0241,295.0912113249213
LCTStex_b0241,
LEUtex_b0241,596.0561687613463
LYStex_b0241,939.3597581309748
LYXtex_b0241,1955.1850606014832
MANtex_b0241,1037.5941414822446
MAN6Ptex_b0241,1323.812629132624
MELIBtex_b0241,
DMSOtex_b0241,350.3781209670861
FRUtex_b0241,1230.360564150634
FUCtex_b0241,
FUMtex_b0241,775.4996963170559
FE2tex_b0241,784.9811097749628
NMNtex_b0241,910.1151773240766
NO2tex_b0241,883.584739176089
GDPtex_b0241,137.10857240784557
TMAtex_b0241,911.6066462195303
TMAOtex_b0241,704.9707594738616
TREtex_b0241,1150.486457175354
TRPtex_b0241,119.01431621901087
TSULtex_b0241,999.5492939299704
TYRtex_b0241,295.4671271588305
URAtex_b0241,422.8311924022404
UREAtex_b0241,678.7716210416046
VALtex_b0241,473.1082144579758
XANtex_b0241,437.457452459769
XYLtex_b0241,1948.4415011963297
ABUTtex_b0241,535.4995956051732
23CAMPtex_b0241,371.04519603187794
23CCMPtex_b0241,104.7603744771773
23CUMPtex_b0241,229.58386206941898
23CGMPtex_b0241,122.81029113585
3AMPtex_b0241,2578.546606005743
3CMPtex_b0241,781.728148144651
ETHSO3tex_b0241,926.0079846839506
BUTSO3tex_b0241,545.9556258545273
LIPOtex_b0241,468.5872508625964
GALBDtex_b0241,728.9507464717352
SULFACtex_b0241,1126.8594506559277
NOtex_b0241,
N2Otex_b0241,1211.0285090834675
PEAMNtex_b0241,315.44499340720535
PACALDtex_b0241,788.8533393336384
CYANtex_b0241,714.8837969206954
SO3tex_b0241,181.89845389745594
TCYNTtex_b0241,135.6887264410483
METSOX1tex_b0241,
METSOX2tex_b0241,736.5413366152306
3UMPtex_b0241,1089.977461895993
3GMPtex_b0241,632.7026888603659
DOPAtex_b0241,244.99812161822172
4HOXPACDtex_b0241,1046.6291528443794
ETHAtex_b0241,306.8095197804411
G3PStex_b0241,227.64799255008367
ACGAL1Ptex_b0241,
ACGALtex_b0241,757.011500046284
GLCUR1Ptex_b0241,
UDPGLCURtex_b0241,105.1153013870075
ISETACtex_b0241,2341.970124118682
