Key,Value
CRNtex_reverse_b2215,36.85633203271557
DINStex_reverse_b2215,30.52528244390037
DMStex_reverse_b2215,37.90552324848353
CSNtex_reverse_b2215,9.56151776572092
CYNTtex_reverse_b2215,21.506641167438893
CYStex_reverse_b2215,32.871452590955506
CYTDtex_reverse_b2215,8.870108635136809
DCAtex_reverse_b2215,40.934019277892155
DGSNtex_reverse_b2215,17.1357916156853
LCTStex_reverse_b2215,
LEUtex_reverse_b2215,40.87866787221131
LYStex_reverse_b2215,54.22918117264265
LYXtex_reverse_b2215,129.9172276041758
MANtex_reverse_b2215,131.20022395494902
MAN6Ptex_reverse_b2215,42.54817498061169
MELIBtex_reverse_b2215,
DMSOtex_reverse_b2215,19.886025529302145
FRUtex_reverse_b2215,42.1332361889877
FUCtex_reverse_b2215,
FUMtex_reverse_b2215,32.99468534058833
FE2tex_reverse_b2215,81.98067393828931
NMNtex_reverse_b2215,24.13843139561094
NO2tex_reverse_b2215,53.641744321846154
GDPtex_reverse_b2215,10.168815571147357
TMAtex_reverse_b2215,96.10323852846956
TMAOtex_reverse_b2215,47.29561143882628
TREtex_reverse_b2215,67.64962212881564
TRPtex_reverse_b2215,6.239535165079671
TSULtex_reverse_b2215,81.78500459926656
TYRtex_reverse_b2215,18.36769195160963
URAtex_reverse_b2215,25.404136651834513
UREAtex_reverse_b2215,33.89362221523215
VALtex_reverse_b2215,31.125593889381506
XANtex_reverse_b2215,18.801158362160713
XYLtex_reverse_b2215,92.12716726641342
ABUTtex_reverse_b2215,29.428416371277883
23CAMPtex_reverse_b2215,33.90150616306161
23CCMPtex_reverse_b2215,4.41371903984249
23CUMPtex_reverse_b2215,10.071194508285286
23CGMPtex_reverse_b2215,10.771725488676116
3AMPtex_reverse_b2215,252.1342180211815
3CMPtex_reverse_b2215,25.76869507331015
ETHSO3tex_reverse_b2215,99.76293599611297
BUTSO3tex_reverse_b2215,59.47998190538518
LIPOtex_reverse_b2215,12.815728055950096
GALBDtex_reverse_b2215,31.657491090312515
SULFACtex_reverse_b2215,51.73339438609579
NOtex_reverse_b2215,6.121578203684499
N2Otex_reverse_b2215,56.68691029619739
PEAMNtex_reverse_b2215,9.217569308319131
PACALDtex_reverse_b2215,36.954456014399625
CYANtex_reverse_b2215,49.54418138764965
SO3tex_reverse_b2215,13.27273991967725
TCYNTtex_reverse_b2215,2.5912009499995485
METSOX1tex_reverse_b2215,
METSOX2tex_reverse_b2215,24.293864638537773
3UMPtex_reverse_b2215,13.491913993433275
3GMPtex_reverse_b2215,61.136983375795914
DOPAtex_reverse_b2215,19.09243570204483
4HOXPACDtex_reverse_b2215,66.64581769307183
ETHAtex_reverse_b2215,38.25831687618698
G3PStex_reverse_b2215,20.85083794698225
ACGAL1Ptex_reverse_b2215,
ACGALtex_reverse_b2215,44.15117025131397
GLCUR1Ptex_reverse_b2215,
UDPGLCURtex_reverse_b2215,3.973464581204997
ISETACtex_reverse_b2215,303.1483146098648
UDPGtex_reverse_b2215,3.918504254809696
UDPGALtex_reverse_b2215,3.9088054036129187
ACGAM1Ptex_reverse_b2215,52.80705958031427
UACGAMtex_reverse_b2215,7.089776480357125
UDPACGALtex_reverse_b2215,7.42822139151849
MSO3tex_reverse_b2215,37.864630634038186
GLYC2Ptex_reverse_b2215,33.041506807559635
PSERtex_reverse_b2215,31.97454585992927
R5Ptex_reverse_b2215,34.92990127862915
THRPtex_reverse_b2215,102.42423960629773
TYRPtex_reverse_b2215,23.71137507199638
CITtex_reverse_b2215,24.530976687804927
ACGAtex_reverse_b2215,42.991925610651926
G6Ptex_reverse_b2215,44.57483662422349
MOBDtex_reverse_b2215,46.378198090577655
NI2tex_reverse_b2215,
H2O2tex_reverse_b2215,39.27975953268745
ADEtex_reverse_b2215,38.769513172638824
AGMtex_reverse_b2215,7.314675436330442
ALAtex_reverse_b2215,14.626024165209571
BALAtex_reverse_b2215,12.97690912560436
DALAtex_reverse_b2215,11.416885673392498
AMPtex_reverse_b2215,127.16884187929595
ARBtex_reverse_b2215,25.94779340987806
ARGtex_reverse_b2215,34.998628122529226
ASCBtex_reverse_b2215,32.68018604353574
MMETtex_reverse_b2215,16.348825343780575
FE3tex_reverse_b2215,50.65979734431328
MG2tex_reverse_b2215,24.409242270584752
Zn2tex_reverse_b2215,49.005766206457
CD2tex_reverse_b2215,47.179503552100996
ASO3tex_reverse_b2215,47.78001479552056
MANGLYCtex_reverse_b2215,15.069408621427895
FRUURtex_reverse_b2215,149.75233624383083
GLYCAtex_reverse_b2215,24.051220832245235
COBALT2tex_reverse_b2215,23.90811461315464
DIMPtex_reverse_b2215,11.086064293386315
XTSNtex_reverse_b2215,13.089536726450788
HG2tex_reverse_b2215,48.89374816397692
DHAtex_reverse_b2215,51.74548054706678
ETOHtex_reverse_b2215,36.02101215368463
ACACtex_reverse_b2215,34.796063254384364
ACNAMtex_reverse_b2215,15.395003956292745
H2Stex_reverse_b2215,38.53194587854636
4PEPTtex_reverse_b2215,53.13624805763147
CU2tex_reverse_b2215,33.10997061928629
CLtex_reverse_b2215,26.181970996237247
PROtex_reverse_b2215,49.632914424354
SBTtex_reverse_b2215,26.988568844494807
AKGtex_reverse_b2215,105.64916995659544
ALLTNtex_reverse_b2215,149.84226055034895
ASNtex_reverse_b2215,14.776224252770797
TYMtex_reverse_b2215,21.06483795834135
CMPtex_reverse_b2215,7.665801289039568
DUMPtex_reverse_b2215,8.81383129564115
XMPtex_reverse_b2215,9.042467844068394
3PEPTtex_reverse_b2215,
ANHGMtex_reverse_b2215,7.402746947745416
FALDtex_reverse_b2215,39.797748688685914
CYSDtex_reverse_b2215,26.434883595873522
G3PItex_reverse_b2215,21.552878104019985
G3PGtex_reverse_b2215,22.499962875061303
G3PEtex_reverse_b2215,16.028454632232165
G3PCtex_reverse_b2215,13.914389965073761
DAMPtex_reverse_b2215,8.407928040451173
DCMPtex_reverse_b2215,5.0488509919732705
DGMPtex_reverse_b2215,8.413006652147939
DTMPtex_reverse_b2215,4.300150191917562
GMPtex_reverse_b2215,4.696869407103777
IMPtex_reverse_b2215,24.716391625503974
UMPtex_reverse_b2215,9.053008159528574
G1Ptex_reverse_b2215,74.9742924736521
SKMtex_reverse_b2215,133.03387739765677
MNtex_reverse_b2215,21.29253193252359
GAL1Ptex_reverse_b2215,70.89201846017505
O2Stex_reverse_b2215,12.668920733637375
HOMtex_reverse_b2215,29.871082474734372
SO2tex_reverse_b2215,18.11722762016949
ACSERtex_reverse_b2215,24.782402855366154
ALAALAtex_reverse_b2215,49.76130797459238
MALtex_reverse_b2215,42.24731722392645
NO3tex_reverse_b2215,57.86043474611856
GSNtex_reverse_b2215,18.929060038530903
FORtex_reverse_b2215,44.12550799590396
RIBtex_reverse_b2215,46.38404504042949
THMtex_reverse_b2215,11.715564720699017
XYLUtex_reverse_b2215,40.76635733605221
ALLtex_reverse_b2215,51.43273298510791
34dhpactex_reverse_b2215,55.67475311727619
23DAPPAtex_reverse_b2215,5.7344347690275495
GLCtex_copy2_reverse_b2215,131.20022395494902
PPALtex_reverse_b2215,60.18745041204793
CA2tex_reverse_b2215,34.36375657092019
CUtex_reverse_b2215,36.341027986548355
12PPDRtex_reverse_b2215,41.32447289752706
F6Ptex_reverse_b2215,3.8557876913441933
GAMAN6Ptex_reverse_b2215,9.302037765654083
PROGLYtex_reverse_b2215,25.82243519710087
CGLYtex_reverse_b2215,38.33360902636073
GTHOXtex_reverse_b2215,137.2408742956386
GTHRDtex_reverse_b2215,184.06092465658332
TUNGStex_reverse_b2215,53.912583276468006
GALCTNLtex_reverse_b2215,20.62514436383322
MALDtex_reverse_b2215,42.24731722392645
OROTtex_reverse_b2215,33.6025629010996
5DGLCNtex_reverse_b2215,92.76153899697285
PPAtex_reverse_b2215,
PSCLYStex_reverse_b2215,356.9754704769383
THYMtex_reverse_b2215,11.90174219270738
MINCYCtex_reverse_b2215,8.76920845778003
DOXRBCNtex_reverse_b2215,1.7809549049149958
CMtex_reverse_b2215,24.65716754567041
LALALGLUtex_reverse_b2215,19.272456235889116
5MTRtex_reverse_b2215,9.36431838799063
LALADGLUtex_reverse_b2215,16.947790066663824
3HPPtex_reverse_b2215,22.321469507147917
FUSAtex_reverse_b2215,42.84002119782118
QUIN2tex_reverse_b2215,88.26836335785016
SELtex_reverse_b2215,91.39242406779837
MEOHtex_reverse_b2215,36.969980041971176
TTRCYCtex_reverse_b2215,41.89161881907942
SLNTtex_reverse_b2215,76.64726276697203
TARTRDtex_reverse_b2215,24.899419316825984
BTNtex_reverse_b2215,14.206359995794882
PYDXtex_reverse_b2215,23.260551244281128
PYDXNtex_reverse_b2215,3.100648149545082
PYDAMtex_reverse_b2215,5.219683548829088
CHTBStex_reverse_b2215,
CRNDtex_reverse_b2215,36.85633203271557
DXYLONtex_reverse_b2215,
PSURItex_reverse_b2215,
FMNtex_reverse_b2215,35.78936586198123
CLBtex_reverse_b2215,117.20445442152152
FADtex_reverse_b2215,72.38518868051737
2DGLCtex_reverse_b2215,
URATEtex_reverse_b2215,52.725976753206346
Ftex_reverse_b2215,13.520236364326284
CYSItex_reverse_b2215,17.603241587263785
CS1tex_reverse_b2215,14.491916824764157
MEPNtex_reverse_b2215,15.415859445793924
4ABZGLUtex_reverse_b2215,
METGLCURtex_reverse_b2215,
AI2tex_reverse_b2215,5.639369517925024
GLUtex_b0929,42.360912773440205
GLYtex_b0929,19.594443653678333
GLYALDtex_b0929,7.430730172859876
GLYBtex_b0929,14.087658173760337
GLYCtex_b0929,16.816370983903806
GLYC3Ptex_b0929,16.421530115809254
GLYCLTtex_b0929,34.69495144053987
GTPtex_b0929,6.174774190587998
Htex_b0929,15.106881665700154
H2tex_b0929,16.97541785920663
H2Otex_b0929,22.392441853074168
DAPtex_b0929,30.61394440902907
12PPDStex_b0929,18.294538382775468
DDGLCNtex_b0929,11.995975088909951
26DAHtex_b0929,99.81580622044181
HCINNMtex_b0929,3.2041687929053246
HPPPNtex_b0929,10.42227720765968
ACtex_b0929,33.9145651560488
ACALDtex_b0929,106.597709888528
ACMANAtex_b0929,31.945598057584597
ACMUMtex_b0929,23.907115804652214
GALtex_b0929,26.866019363390013
GALCTtex_b0929,48.10817646348263
GALCTNtex_b0929,15.919724778488128
GALTtex_b0929,13.807350209184255
GALURtex_b0929,100.53239252843069
GAMtex_b0929,1.539574790436314
GBBTNtex_b0929,20.130643962865733
HIStex_b0929,5.052215504489809
HXAtex_b0929,17.83147023167484
HYXNtex_b0929,11.92892332505697
IDONtex_b0929,20.551361295580257
ILEtex_b0929,107.61069964225385
INSTtex_b0929,43.151778456503706
Ktex_b0929,29.93291026050708
D_LACtex_b0929,26.817578182014596
FRULYStex_b0929,154.76175573146818
ASPtex_b0929,21.965301175638015
INDOLEtex_b0929,3.7885768957049715
L_LACtex_b0929,27.412577305603683
GLCRtex_b0929,
GLCNtex_b0929,15.252322182193002
GLCURtex_b0929,108.4164009761191
GLNtex_b0929,74.82051111635599
O2tex_b0929,14.141273215606024
OCTAtex_b0929,17.74527032037545
ORNtex_b0929,136.39035709081412
RMNtex_b0929,64.60223677573833
PHEtex_b0929,7.2542384498391685
PItex_b0929,73.63545719624486
PNTOtex_b0929,5.650440904422566
PPPNtex_b0929,19.341343067549843
PPTtex_b0929,3.19883374324287
PTRCtex_b0929,25.546986770701075
PYRtex_b0929,91.27368717459248
DSERtex_b0929,25.119024162849367
SERtex_b0929,25.119024162849367
SO4tex_b0929,18.800680864970552
SPMDtex_b0929,70.29711046197683
SUCCtex_b0929,44.18691115270326
SUCRtex_b0929,126.57446698357708
TARTRtex_b0929,30.92226010304089
TAURtex_b0929,431.6574705968205
THRtex_b0929,29.536010454349917
THMDtex_b0929,23.05980132929513
METDtex_b0929,165.15965571957403
METtex_b0929,104.92473867777882
MNLtex_b0929,17.557040588562547
NAtex_b0929,38.91024697921559
NACtex_b0929,8.229966289009862
NH4tex_b0929,31.58977111797189
BUTtex_b0929,5.973299547015295
CHLtex_b0929,9.726365290178732
CO2tex_b0929,42.01603139238345
CRNtex_b0929,40.04159907034218
DINStex_b0929,23.13694912577761
DMStex_b0929,21.830859535997345
CSNtex_b0929,4.33779568637481
CYNTtex_b0929,18.201764794390726
CYStex_b0929,37.53246429050967
CYTDtex_b0929,14.107583952131264
DCAtex_b0929,36.6476630386817
DGSNtex_b0929,13.297368114945339
LCTStex_b0929,
LEUtex_b0929,75.40069978689162
LYStex_b0929,68.2084983307165
LYXtex_b0929,68.14842827025825
MANtex_b0929,71.73771236715025
MAN6Ptex_b0929,49.33957927109056
MELIBtex_b0929,
DMSOtex_b0929,17.001445100059012
FRUtex_b0929,38.244672193456054
FUCtex_b0929,
FUMtex_b0929,62.69145109764851
FE2tex_b0929,43.62434377926801
NMNtex_b0929,21.695401023723523
NO2tex_b0929,49.96509606661124
GDPtex_b0929,9.167100116893142
TMAtex_b0929,52.8028303193767
TMAOtex_b0929,50.21853683719707
TREtex_b0929,38.75735782290803
TRPtex_b0929,3.652123335092018
TSULtex_b0929,72.06278767962054
TYRtex_b0929,6.514266284684655
URAtex_b0929,17.36602733631668
UREAtex_b0929,39.866633203022936
VALtex_b0929,35.451958691606954
XANtex_b0929,29.390075396996906
XYLtex_b0929,68.14842827025825
ABUTtex_b0929,54.092544536225226
23CAMPtex_b0929,14.418669982477502
23CCMPtex_b0929,3.9803050502662187
23CUMPtex_b0929,22.99200238580616
23CGMPtex_b0929,2.931877351569458
3AMPtex_b0929,112.38894830650085
3CMPtex_b0929,34.13254498020945
ETHSO3tex_b0929,67.65840219914176
BUTSO3tex_b0929,34.482533448226775
LIPOtex_b0929,30.690159363594688
GALBDtex_b0929,23.63056875944935
SULFACtex_b0929,106.45680598271618
NOtex_b0929,8.020944098843282
N2Otex_b0929,58.443409878103125
PEAMNtex_b0929,16.607685717807758
PACALDtex_b0929,46.206411972447114
CYANtex_b0929,23.81036035491418
SO3tex_b0929,9.393902516536201
TCYNTtex_b0929,5.860737851738536
METSOX1tex_b0929,
METSOX2tex_b0929,32.274311981832845
3UMPtex_b0929,56.523558164063175
3GMPtex_b0929,14.041217014813418
DOPAtex_b0929,22.875001217253217
