Variable,Index,Value
reaction,FRUURtex,499.74973178054285
reaction,EX_dopa_e,0.0
reaction,DURIt2pp,1.8301421798451192e-09
reaction,EX_acmana_e,0.0
reaction,NADTRHD,0.597276891766306
reaction,EX_arbtn_e,0.0
reaction,DHNCOAT,4.7105711542291995e-08
reaction,ThDPAT,0.0
reaction,HADPCOADH3_reverse,44.11906354287888
reaction,ENO,224.48288412730847
reaction,GHMT2r_reverse,124.59892023024778
reaction,GALBDtex,499.7496476440347
reaction,F6PA_reverse,37.35554063386486
reaction,AMPtex_reverse,499.74971206353877
reaction,NOVBCNtex_reverse,499.52823189624723
reaction,EX_alaala_e_reverse,0.0
reaction,EX_pydx_e,1.5242787407122003e-11
reaction,EX_g3pg_e_reverse,0.0
reaction,DAMPtex,499.74927265694515
reaction,PLIPA1G140pp,0.09877796280112512
reaction,URIK2,0.17291583227216228
reaction,MLDCP2App,0.003943579450569979
reaction,ACACT3r,499.7570805253687
reaction,MANtex_reverse,499.7497008481292
reaction,EX_23cgmp_e_reverse,0.0
reaction,EX_novbcn_e_reverse,1.7557991200806634e-17
reaction,CRNCAR_reverse,154.6760459508095
reaction,TMPK,0.017248463863895627
reaction,13PPDH2,95.93397019955948
reaction,EX_cpgn_e_reverse,0.0
reaction,L_LACD3,0.03987710280485578
reaction,RBK_L1,3.194295968268267e-15
reaction,ACMAMUT,0.007049048613016582
reaction,SULFACtex_reverse,499.74970133422795
reaction,EX_lyx__L_e_reverse,2.2141902292012647e-15
reaction,EX_met__D_e_reverse,0.0
reaction,PDH,0.0052407361190305556
reaction,PAI2I,0.0035762116999244003
reaction,XYLUtex_reverse,499.7496494431895
reaction,EX_ppal_e,8.027911545858437e-15
reaction,HACD7,499.7426637792144
reaction,NTD5pp,2.4498191563188292e-14
reaction,PLIPA2G160pp,0.03364453073690297
reaction,BUTSO3tex_reverse,499.7496512640533
reaction,EX_lac__L_e_reverse,0.0
reaction,TREptspp,6.005430939568166e-14
reaction,CYANST,0.0
reaction,AACPS4,0.6461228056382219
reaction,MG2uabcpp,0.07517067421224168
reaction,GLUt2rpp,196.82918160980398
reaction,CHRPL,1.0067340469988325e-05
reaction,HYD3pp,9.68553428700205e-10
reaction,NDPK7_reverse,499.7254133528502
reaction,EX_asp__L_e,0.034639435436481465
reaction,PLIPA1G180pp,0.09902700487280702
reaction,FEOXAMUtpp,0.35849622612358517
reaction,PIt2rpp,0.017570895205887067
reaction,ACtex_reverse,499.8143253296369
reaction,UDPGPT,9.480430033015924
reaction,EX_doxrbcn_e_reverse,0.0
reaction,PA160abcpp,0.07444028780325913
reaction,GPDDA5,4.187273046307807e-09
reaction,EX_h2s_e,0.00837889643860056
reaction,ECOAH8,499.73413336548276
reaction,RMK,3.33333350867989e-09
reaction,PLIPA1G161pp,0.09876747772382397
reaction,EX_quin_e,0.0
reaction,GUAt2pp,0.427412863389901
reaction,FDMO6,3.333344081260862e-09
reaction,EX_3hpppn_e,0.0
reaction,PLIPA2A161pp,0.037612388072429455
reaction,PLIPA1E141pp,0.08628656041567315
reaction,GDPMNH,0.032122401554173605
reaction,GTHRDabc2pp,0.03048075223216324
reaction,GALTtex,499.7495334867712
reaction,PGLYCP,0.0
reaction,ARGORNt7pp_reverse,76.44685094257592
reaction,OPMEACPS,9.583746088182541e-08
reaction,COLIPAabctex,8.615071224457116e-07
reaction,EX_cynt_e,0.0
reaction,GLYOX,0.04651955411715126
reaction,UAMAGS,0.030574005829700213
reaction,UGMDDS,0.125228290082078
reaction,ACONTa,197.47412598343897
reaction,EX_rfamp_e_reverse,1.717139705960951e-17
reaction,SELGTHR,1.1801190296648005e-15
reaction,GLCRtex_reverse,499.74975486749463
reaction,EX_fruur_e,3.234184836111418e-09
reaction,EX_cs1_e_reverse,0.0
reaction,EX_thym_e,0.0069736383736010476
reaction,GLYCK,0.009037693489124227
reaction,DSBGGT,0.0
reaction,SO2tpp_reverse,499.74975486691585
reaction,O16AT,5.5753403535778455e-12
reaction,PFK_3,4.7278658328489644
reaction,EX_arbtn_fe3_e,3.511299087386239e-17
reaction,COBALT2tex_reverse,499.74957884318934
reaction,EX_duri_e_reverse,1.0307685686702221e-17
reaction,MAN6PI_reverse,49.90475953995799
reaction,23PDE9pp,3.6602603402600075e-09
reaction,ALAALAtex_reverse,499.76187631826224
reaction,CSNtex,499.74921741707607
reaction,EX_hxa_e_reverse,0.0
reaction,FDH4pp,0.024147980252061097
reaction,MLTP2,129.38266139239963
reaction,GALCTD,2.8989660007190027e-09
reaction,5MTRtex,499.74664486589876
reaction,METSOXR2,0.036200918625970045
reaction,O2Stex_reverse,499.7494496131924
reaction,EX_gsn_e_reverse,0.0
reaction,SERAT,27.368372587058396
reaction,AST,0.007678157664966854
reaction,EX_3hpppn_e_reverse,1.63296675548309e-14
reaction,EX_xylu__L_e,0.0
reaction,EX_so3_e_reverse,0.0
reaction,DOGULNR,6.7644523887564295e-15
reaction,FACOAL180t2pp,0.5157255753459978
reaction,EX_lys__L_e_reverse,0.0
reaction,MTHFD,80.97690791558152
reaction,CLPNS140pp_reverse,499.7090970392364
reaction,EX_gam6p_e,0.0
reaction,ACt4pp,83.83752036619069
reaction,FE2tex_reverse,500.51220519542477
reaction,GTHRDtex_reverse,499.7507229693923
reaction,ACALD,502.745899366645
reaction,EX_isetac_e,0.0
reaction,CYTDt2pp_copy2_reverse,629.5681546123019
reaction,INSt2pp,0.43978462009307573
reaction,CPGNUtpp,0.054769712148116
reaction,EX_malt_e,0.0
reaction,PLIPA1G120pp,0.09870311109193167
reaction,FE2tex,498.98714786595207
reaction,DHPS2,3.0225425459547733e-05
reaction,3OAR181,0.014034325009138517
reaction,EX_acac_e_reverse,0.0
reaction,ALAALAD,0.026175946999904158
reaction,IDONt2rpp_reverse,125.26139188009336
reaction,GLCNtex_reverse,499.7578596585889
reaction,G3PCtex_reverse,499.74950792485606
reaction,OCTAtex,499.7494631814479
reaction,SPMDabcpp,0.03429118671002132
reaction,3HAD60,0.013437243239894748
reaction,ALCD2x_reverse,499.7177083458403
reaction,FCLPA,471.53656340975664
reaction,SERt4pp,0.8494916995305303
reaction,FESD2s,0.0
reaction,HACD3_reverse,499.7391736857595
reaction,KDUI,9.818194099393779e-22
reaction,DKGLCNR1,6.407544792182157e-09
reaction,EX_glyclt_e_reverse,0.0
reaction,ASNNpp,0.03184373603624342
reaction,EX_ag_e,0.0
reaction,ACONIs,499.74975486756006
reaction,UAGAAT_reverse,499.7460519692242
reaction,GLYCAtex_reverse,499.78287165220996
reaction,FDMO3,3.3333474800681198e-09
reaction,GLYAT,40.27796146844015
reaction,G3PStex,499.74953556709113
reaction,ASPK,499.68882188226746
reaction,ARBt2rpp,61.67960927614832
reaction,IDONtex,499.7412044600887
reaction,HG2tex,499.749634580199
reaction,GALURtex,499.74970560691656
reaction,HOMt2pp,0.030364056354670363
reaction,DHNAOT4,4.709742419059295e-08
reaction,CLtipp,0.00011741352146879677
reaction,RBP4E_reverse,413.74070262998777
reaction,CYTDtex_reverse,499.75159536158355
reaction,LPLIPAL1A161pp,0.03761238807242925
reaction,EX_LalaDgluMdap_e,0.004955408553226776
reaction,GLYAT_reverse,34.54879337703414
reaction,CRNCBCT_reverse,72.44567606007672
reaction,CHORM,0.031552263706914115
reaction,CO2tpp_reverse,508.81056643692057
reaction,TUNGSabcpp,2.837230337439885e-10
reaction,PYNP2r,180.01156806889605
reaction,URAtex,499.73603377326094
reaction,OMPHHXy,2.357278307449665e-08
reaction,TARTRtex_reverse,499.7496387181487
reaction,EX_h2o_e,471.05362001477584
reaction,GMHEPPA,0.007052494699164447
reaction,SO3tex,499.7493565774649
reaction,EX_ptrc_e_reverse,8.8509142621603e-17
reaction,EX_leu__L_e_reverse,0.0
reaction,FUMt1pp,157.46377225694405
reaction,MG2t3_2pp,499.60170036937615
reaction,LALALGLUtpp,7.505681356751022e-15
reaction,EX_gal1p_e_reverse,5.649964984839917e-16
reaction,XYLtex_reverse,499.7497132540111
reaction,DOXRBCNtex,499.96850401099607
reaction,UREAtpp_reverse,428.602403956611
reaction,EX_dha_e,0.04065803173219131
reaction,DXYLK,1.4345611072158304e-14
reaction,NTD3pp,3.660260224581281e-09
reaction,2AGPE161tipp,0.08603983286567413
reaction,FCLPA_reverse,471.53656340975664
reaction,FEENTERtpp,0.03450583788946015
reaction,AMALT4,6.415228830862169e-09
reaction,3HPPtex,499.73348925624174
reaction,EX_zn2_e_reverse,452.699431795019
reaction,MANAO,99.77378593558142
reaction,3OAS160,0.011229306597297149
reaction,THRtex_reverse,499.7538249511761
reaction,EX_mepn_e,0.0
reaction,PPK,0.10081801992539581
reaction,CRNt2rpp_reverse,192.77865012171566
reaction,EX_cu2_e,452.699405240636
reaction,MLTG2,3.857337830615182e-08
reaction,G6Pt6_2pp,0.0
reaction,TRE6PS,0.0037722688658741958
reaction,ALLtex,499.749653534406
reaction,PUNP1,241.8522191926654
reaction,LDH_D2,0.01857215479803019
reaction,GALBDtex_reverse,499.74964764103277
reaction,ALKP,0.11451546328980736
reaction,EX_ser__L_e,0.06110754017598003
reaction,RNTR4c2,0.03898143980673486
reaction,HDCEAtexi,2.292581979668762e-14
reaction,DAGK120,0.2305453861604431
reaction,LIPOS,2.140979880864462e-10
reaction,2AGPA141tipp,0.09089334873440898
reaction,EX_dgsn_e,1.8300952302499007e-09
reaction,PPPNt2rpp,52.48894198688074
reaction,PPAt4pp,0.0
reaction,DASYN181,0.2632020632893369
reaction,FACOAL100t2pp,8.914062737239549e-15
reaction,FE3tex,499.7492595678318
reaction,EX_ade_e_reverse,0.0
reaction,EX_ser__D_e_reverse,0.0
reaction,GUI1_reverse,275.2742213328571
reaction,ACALDtex_reverse,499.7679301135554
reaction,AHGDx,167.6248359024982
reaction,TARTRDtex_reverse,499.7496158477498
reaction,G3PD2_reverse,27.00023911118779
reaction,TMDPP,301.1615024236898
reaction,EX_sucr_e,3.4898638239581462e-15
reaction,LPLIPAL1E180pp,0.04783181084404514
reaction,P5CD,0.02538536632735625
reaction,TDP,0.01723839656511679
reaction,LPLIPAL2G160,0.04066684578944201
reaction,GPDDA4pp,0.12293929726380914
reaction,DHPTPE_reverse,11.352940868944929
reaction,FEENTERexs,0.03369908209549941
reaction,ADNt2pp_copy2_reverse,605.6952087377402
reaction,PSP_Lpp,1.511069142502289e-15
reaction,EX_ttdca_e_reverse,0.0
reaction,EX_dca_e_reverse,0.0
reaction,DASYN161,0.26396161442388333
reaction,URATEtex_reverse,499.7496866824789
reaction,ADPRDP,0.006365942870668235
reaction,COBALT2tpp,0.9502386696248147
reaction,EX_4abzglu_e_reverse,0.0
reaction,DDPA,0.05462347012163346
reaction,NI2t3pp,0.8293451420783247
reaction,EX_ddca_e_reverse,0.0
reaction,N2Otex_reverse,499.7496926898346
reaction,RPI_reverse,451.3728121149115
reaction,ANPRT,0.01492467422174055
reaction,PTAr,499.4551454596386
reaction,SPMS,0.0054669152720555865
reaction,OCDCAtexi,2.4988850329148674e-14
reaction,DXPS,0.00012842954261917054
reaction,4ABZGLUtr_reverse,72.81671025233379
reaction,TAGURr,58.80016686294559
reaction,3HAD80,0.013437243239984777
reaction,EX_nac_e_reverse,0.0
reaction,CHTBStex,499.7497548668151
reaction,TYRPtex,499.7496229738579
reaction,EX_cit_e,0.027177859516292258
reaction,ETHSO3abcpp,3.333347463372362e-09
reaction,RNTR2c2,0.14723448655691776
reaction,GLYBtex,499.7495818671917
reaction,SUCCtex,499.60960193850036
reaction,EAR141y,0.006075541551960132
reaction,FEENTERR2,0.004154653084505562
reaction,NNAM,0.007652101311842581
reaction,ACGALtex_reverse,499.74965242906984
reaction,DHAD1,0.07067349644070313
reaction,LPLIPAL1A160pp,0.037596114691572265
reaction,SUCRtex_reverse,499.7497273822283
reaction,EX_dump_e_reverse,2.990328198127796e-17
reaction,EX_arbtn_e_reverse,0.0
reaction,EX_cyan_e,0.0
reaction,4ABZGLUtr,72.81350400513655
reaction,O16GLCT1,1.1100099142011881e-11
reaction,5DKGR,502.7621811962278
reaction,DHNPTE_reverse,13.5768601405684
reaction,EX_chol_e_reverse,2.3034255150728147e-15
reaction,MMETt2pp,3.3333515588757e-09
reaction,APH181,0.07736558194016442
reaction,4PEPTtex_reverse,499.7510931996443
reaction,NTD5,0.2276741704299249
reaction,EX_ca2_e_reverse,452.699503946004
reaction,DHAD2,0.031177532665594646
reaction,HISTD,0.010643379873751748
reaction,METDabcpp,4.5774816592257236e-17
reaction,23CUMPtex,499.7494827058091
reaction,EX_chtbs_e,2.587139913813496e-14
reaction,MALtex,499.73225368495554
reaction,PRASCSi,0.06380083289492534
reaction,GLDBRAN2,0.006381611422163845
reaction,SO2tex,499.7496270169556
reaction,EX_fruur_e_reverse,1.0842792370837134e-15
reaction,ACtex,499.6849920466788
reaction,GPDDA2,0.03143696452163004
reaction,CRNDCAL2,6.7463325679594555e-15
reaction,VALtex_reverse,499.760310140543
reaction,PNTOtex_reverse,499.74923909130706
reaction,OGMEACPD,9.583766810281159e-08
reaction,3OAR40,470.16736071223295
reaction,EX_pheme_e_reverse,1.1963477112435316e-18
reaction,CBPS,0.0098034563761634
reaction,ETHSO3tex,499.7497015418264
reaction,MG2tex_reverse,499.7494336855958
reaction,PGI,185.85050500198648
reaction,LPLIPAL2ATG120,1.1715291093910412e-14
reaction,PGPP181,0.13052292614317199
reaction,PYDXNtpp,0.0
reaction,PROtex,499.7438153115045
reaction,ACACtex_reverse,499.74960765542085
reaction,EX_btn_e_reverse,0.0
reaction,ADCS,0.00323647262270501
reaction,2AGPG120tipp,0.0987031110919315
reaction,EX_r5p_e,0.0
reaction,TRPtex_reverse,499.7548625542241
reaction,EX_mal__D_e_reverse,1.1001300994279322e-16
reaction,AMALT3,6.415228830457594e-09
reaction,PERD,79.74903526217294
reaction,PGSA140,0.14395694213176227
reaction,SUCFUMtpp_reverse,499.5142973673191
reaction,XYLUt2pp,3.887592634889721e-09
reaction,URItex_reverse,472.77986352552324
reaction,GLYCLTtex,499.7441645358886
reaction,FLVR,0.1320322677459475
reaction,REPHACCOAI,174.40133541110836
reaction,LCARS,121.30203469753194
reaction,TRDR,0.20791498832313177
reaction,LPLIPAL1E181pp,0.04761526673747848
reaction,LACZpp,4.948917926404335e-09
reaction,CRNabcpp,0.14901462824442627
reaction,DHAtex,499.72931504891386
reaction,ADNtex_reverse,479.80854982115227
reaction,DADNtex,379.3924563149845
reaction,ALPATE160pp,0.0
reaction,ACPS1,2.704938252776547e-14
reaction,GART,0.013332301363244087
reaction,ACt2rpp,283.15839279121644
reaction,VALtex,499.73894691821545
reaction,CS1tex_reverse,499.74949394384095
reaction,EX_fe3dhbzs_e,0.0
reaction,GLCNt2rpp_reverse,499.69366536005515
reaction,FEENTERR3,0.004154646115349576
reaction,PAPSR2,0.022547253860513292
reaction,EX_ocdca_e_reverse,0.0
reaction,EX_etoh_e,0.025719662102081233
reaction,ETHAt2pp,0.0034985625634133414
reaction,AI2K,0.003576211699924413
reaction,TYRPpp,1.046897704285957e-14
reaction,METOX1s,0.05028151516329975
reaction,APH141,0.0764629787576233
reaction,EX_lac__D_e,0.08791750926968768
reaction,3GMPtex_reverse,499.7496444936093
reaction,PHEt2rpp_reverse,499.50453769443544
reaction,TARTD,0.0
reaction,EX_2dglc_e,1.9313658208603152e-14
reaction,FEOXAMexs,0.3584962261235853
reaction,G3PStex_reverse,499.7495355645911
reaction,EX_ala_B_e,1.6356867484155666e-12
reaction,4PCPpp,0.0076512124607715495
reaction,CMPtex_reverse,499.749317668296
reaction,QMO3,0.008102020495025572
reaction,EX_gam_e,0.0
reaction,CDPMEK,0.00010829823294103666
reaction,EX_2ddglcn_e_reverse,6.218889586001968e-16
reaction,SQVOSI,7.500192718560468e-09
reaction,LYSDC,0.009794147085639601
reaction,MPTG2,0.013739067814065567
reaction,ARABDI_reverse,101.7395285040288
reaction,RNTR3c2,0.016960025620047805
reaction,DAMPtex_reverse,499.7492726532849
reaction,G6PP,0.058460102543693125
reaction,ACONTa_reverse,197.24921088422124
reaction,NADHXE,499.6665762253031
reaction,UDPGD,9.481751020477475e-12
reaction,EX_dmso_e_reverse,3.925162560976552e-17
reaction,5DKGR_reverse,496.68184137479784
reaction,EX_h2o2_e,1.4083342676129006e-08
reaction,MMCD,0.0056850383333481936
reaction,NADDP,0.005320511077211073
reaction,SUCCt1pp_reverse,142.41894310003127
reaction,CDAPPA181,0.06651728413257799
reaction,EX_ade_e,0.001671193311772129
reaction,FDMO2,5.246967758083859e-09
reaction,ACNAMtex,499.7376044556084
reaction,UDPG4E_reverse,302.33335758605904
reaction,LALGP,0.021543749966327564
reaction,ACMUMptspp,3.33333759607976e-09
reaction,FACOAE141,0.5155527054919871
reaction,AGPAT141,0.2543972079699469
reaction,CPGNabcpp,0.05476971214811605
reaction,CBMKr_reverse,218.91546204946215
reaction,DNMPPA,3.022542544494753e-05
reaction,MTHFD_reverse,80.77543973220475
reaction,DXYLTD_reverse,0.023148948795236778
reaction,MAN6PI,49.90475954329129
reaction,EX_xyl__D_e_reverse,0.0
reaction,S7PI,0.00705249469916389
reaction,PPAtex_reverse,499.7497548677257
reaction,HACD2,499.7604303987054
reaction,EX_mn2_e_reverse,452.69943698684585
reaction,GUI2_reverse,275.27422133040204
reaction,RHMND_reverse,0.006081314158902481
reaction,PGI_reverse,193.65462421448322
reaction,EAR160x,0.005618491168515916
reaction,D_LACt2pp_reverse,499.7641327540247
reaction,LPLIPAL2ATE120,0.0
reaction,EX_amp_e_reverse,8.382795469000429e-17
reaction,EX_h2o2_e_reverse,9.936169844492129e-16
reaction,FACOAL160t2pp,0.5108647675812197
reaction,3NTD9pp,1.8301760723317732e-09
reaction,BMOCOS,2.5379032443935235e-10
reaction,PGP120abcpp,0.014061667383155957
reaction,S4FE4ST,6.0474974028019045e-06
reaction,PACALDt2rpp_reverse,499.74975486300275
reaction,PUNP7_reverse,258.7654542293333
reaction,DHORD2,0.025722232586741972
reaction,LCTStpp,0.012287154365363135
reaction,DCAtex,499.7496750482043
reaction,DAGK141,0.23054559761666693
reaction,SHSL1,0.014965692419012487
reaction,BWCOGDS2,8.107017769257469e-11
reaction,ECOAH6,499.7422862474902
reaction,ACOAD7f_reverse,387.35892251479413
reaction,ECOAH5,499.7476233602312
reaction,DALAtex,499.7274655118638
reaction,PETNT161pp,0.0005337562954451693
reaction,AIRC2,0.06380083289497857
reaction,PYDAMtex_reverse,499.7489905318404
reaction,HDCAtexi,0.0
reaction,FALDH2,115.50116081376937
reaction,UDPGALtex,499.74909946134517
reaction,UREAtpp,428.5821953007585
reaction,GLU5K,0.0466004684303474
reaction,LPLIPAL1A140pp,0.037591761676329785
reaction,GPDDA3,5.000005314802327e-09
reaction,MCPST,2.4067031702235532e-09
reaction,THRS,0.1464511652026749
reaction,IMPD,0.0086705091029899
reaction,LPLIPAL1G140pp,0.033646249097192694
reaction,FECRMtonex,0.3587497986152759
reaction,2AGPE180tipp,0.08636034867735805
reaction,RNDR3b,0.01267618819161115
reaction,XYLI2,341.81926464604925
reaction,GDPtex,499.7493174832976
reaction,ASCBtex,499.7495724729379
reaction,GTHRDabcpp,0.004327825076105243
reaction,DM_aacald_c,5.000020166976713e-09
reaction,PHEt2rpp,499.94180006997414
reaction,MLTG4,0.05843461598870576
reaction,AACPS7,0.6527072931175263
reaction,MALDt2_2pp,3.333321726415001e-09
reaction,PLIPA1A181pp,0.09165571205504339
reaction,SPMDt3pp,0.0397573904121815
reaction,NMNDA,0.002214271095802216
reaction,CYTK2,320.09158470054604
