Reactions,Min Solutions,Max Solutions,Solution Biomass
2AGPA120tipp,0.0,0.389925466229053,0.286438247117574
2AGPA140tipp,0.0,0.386807757316017,0.286438247117574
2AGPA141tipp,0.0,0.397100010554352,0.286438247117574
2AGPA160tipp,0.0,0.511095232993875,0.286438247117574
2AGPA161tipp,0.0,0.498805741168513,0.286438247117574
2AGPA180tipp,0.0,0.386989987962334,0.286438247117574
2AGPA181tipp,0.0,0.499422339117239,0.286438247117574
2AGPE120tipp,0.0,0.702318575816136,0.286438247117574
2AGPE140tipp,0.0,0.679843352718372,0.286438247117574
2AGPE141tipp,0.0,0.662548507939402,0.286438247117574
2AGPE160tipp,0.0,0.671719546348445,0.286438247117574
2AGPE161tipp,0.0,0.733808453226463,0.286438247117574
2AGPE180tipp,0.0,0.699153001266624,0.286438247117574
2AGPE181tipp,0.0,0.659799097440139,0.286438247117574
2AGPEAT120,0.0,0.702318575816177,0.286438247117574
2AGPEAT140,0.0,0.679843352718201,0.286438247117574
2AGPEAT141,0.0,0.662548507939256,0.286438247117574
2AGPEAT160,0.0,0.671719546348294,0.286438247117574
2AGPEAT161,0.0,0.733808453226333,0.286438247117574
2AGPEAT180,0.0,0.699153001266447,0.286438247117574
2AGPEAT181,0.0,0.659799097440117,0.286438247117574
2AGPG120tipp,0.0,0.719291846783602,0.286438247117574
2AGPG140tipp,0.0,0.698139230536765,0.286438247117574
2AGPG141tipp,0.0,0.646363589058124,0.286438247117574
2AGPG160tipp,0.0,0.688361735802441,0.286438247117574
2AGPG161tipp,0.0,0.721449394824326,0.286438247117574
2AGPG180tipp,0.0,0.689219326677068,0.286438247117574
2AGPG181tipp,0.0,0.64672915065111,0.286438247117574
2AGPGAT120,0.0,0.719291846783533,0.286438247117574
2AGPGAT140,0.0,0.698139230536766,0.286438247117574
2AGPGAT141,0.0,0.646363589058169,0.286438247117574
2AGPGAT160,0.0,0.688361735802525,0.286438247117574
2AGPGAT161,0.0,0.721449394824171,0.286438247117574
2AGPGAT180,0.0,0.68921932667706,0.286438247117574
2AGPGAT181,0.0,0.646729150651202,0.286438247117574
2DDARAA,0.0,18.5310406921283,0.286438247117574
2DDARAA_reverse,0.0,18.5310406921263,0.286438247117574
2DGLCptspp,0.0,0.0,0.286438247117574
2DGLCtex,0.0,1000.0,0.286438247117574
2DGLCtex_reverse,0.0,1000.0,0.286438247117574
2DGULRGx,0.0,0.0,0.286438247117574
2DGULRGy,0.0,0.0,0.286438247117574
2DGULRx,0.0,0.0,0.286438247117574
2DGULRy,0.0,0.0,0.286438247117574
2DOXG6PP,0.0,0.0,0.286438247117574
2HESR,0.0,0.0,0.286438247117574
2HPTCOAT,0.0,0.0,0.286438247117574
2MAHMP,0.0,2.16580279333229,0.286438247117574
34dhpactex,0.0,33.4902880596319,0.286438247117574
34dhpactex_reverse,0.0,33.4902880596319,0.286438247117574
3AMACHYD,0.0,0.822300667624895,0.286438247117574
3AMPtex,0.0,53.5563983249455,0.286438247117574
3AMPtex_reverse,0.0,53.5563983249455,0.286438247117574
3CMPtex,0.0,18.8579756209389,0.286438247117574
3CMPtex_reverse,0.0,18.8579756209387,0.286438247117574
3GMPtex,0.0,17.2705984845341,0.286438247117574
3GMPtex_reverse,0.0,17.2705984845341,0.286438247117574
3HAD100,0.0,0.41641705274937,0.286438247117574
3HAD120,0.0,0.505277125133956,0.286438247117574
3HAD121,0.0,0.247432851152622,0.286438247117574
3HAD140,0.0,0.482783399006131,0.286438247117574
3HAD141,0.0,0.247432851152625,0.286438247117574
3HAD160,0.0,0.338028434993753,0.286438247117574
3HAD161,0.0,0.466340730310377,0.286438247117574
3HAD180,0.0,0.439843635013508,0.286438247117574
3HAD181,0.0,0.439982058059482,0.286438247117574
3HAD40,0.0,0.227509123194191,0.286438247117574
3HAD60,0.0,0.227509123194188,0.286438247117574
3HAD80,0.0,0.227509123194209,0.286438247117574
3HBZCT,0.0,0.0,0.286438247117574
3HCINNMH,0.0,0.0,0.286438247117574
3HPADHi,0.0,0.0,0.286438247117574
3HPPPNH,0.0,0.0,0.286438247117574
3HPPtex,0.0,9.02336916082817,0.286438247117574
3HPPtex_reverse,0.0,9.02336916082733,0.286438247117574
3HPPtpp,0.0,0.822300667624893,0.286438247117574
3KGK,0.0,0.0,0.286438247117574
3NTD2pp,0.0,0.0,0.286438247117574
3NTD4pp,0.0,0.0,0.286438247117574
3NTD7pp,0.0,0.0,0.286438247117574
3NTD9pp,0.0,0.0,0.286438247117574
3OAR100,0.0,1000.0,0.286438247117574
3OAR100_reverse,0.0,1000.0,0.286438247117574
3OAR120,0.0,1000.0,0.286438247117574
3OAR120_reverse,0.0,1000.0,0.286438247117574
3OAR121,0.0,0.247432851152614,0.286438247117574
3OAR140,0.0200625931293103,1000.0,0.286438247117574
3OAR140_reverse,0.0,999.979937406871,0.286438247117574
3OAR141,0.0,0.247432851152614,0.286438247117574
3OAR160,0.0,4.32586547001298,0.286438247117574
3OAR160_reverse,0.0,4.32586547001076,0.286438247117574
3OAR161,0.0,0.466340730310356,0.286438247117574
3OAR180,0.0,15.5794286227269,0.286438247117574
3OAR180_reverse,0.0,15.5794286227261,0.286438247117574
3OAR181,0.0,0.439982058059476,0.286438247117574
3OAR40,0.0,1000.0,0.286438247117574
3OAR40_reverse,0.0,1000.0,0.286438247117574
3OAR60,0.0,1000.0,0.286438247117574
3OAR60_reverse,0.0,1000.0,0.286438247117574
3OAR80,0.0,4.29620761027075,0.286438247117574
3OAR80_reverse,0.0,4.29620761027078,0.286438247117574
3OAS100,0.0,0.416417052749358,0.286438247117574
3OAS120,0.0,0.505277125133959,0.286438247117574
3OAS121,0.0,0.247432851152614,0.286438247117574
3OAS140,0.0200625931293103,0.502845992135418,0.286438247117574
3OAS141,0.0,0.247432851152614,0.286438247117574
3OAS160,0.0,0.338028434993758,0.286438247117574
3OAS161,0.0,0.466340730310356,0.286438247117574
3OAS180,0.0,0.439843635013514,0.286438247117574
3OAS181,0.0,0.439982058059476,0.286438247117574
3OAS60,0.0,0.227509123194198,0.286438247117574
3OAS80,0.0,0.227509123194198,0.286438247117574
3OXCOAT,0.0,0.0,0.286438247117574
3PEPTabcpp,0.0,0.160289105401064,0.286438247117574
3PEPTtex,0.0,1000.0,0.286438247117574
3PEPTtex_reverse,0.0,1000.0,0.286438247117574
3SLAR,0.0,0.0,0.286438247117574
3UMPtex,0.0,24.180074378125,0.286438247117574
3UMPtex_reverse,0.0,24.1800743781266,0.286438247117574
42A12BOOXpp,0.0,0.0,0.286438247117574
4ABZGLUH,0.0,3.30584821712907,0.286438247117574
4ABZGLUH_reverse,0.0,3.30584821712907,0.286438247117574
4ABZGLUtex,0.0,1000.0,0.286438247117574
4ABZGLUtex_reverse,0.0,1000.0,0.286438247117574
4ABZGLUtr,0.0,4.2227301931394,0.286438247117574
4ABZGLUtr_reverse,0.0,4.2227301931394,0.286438247117574
4HBZt3pp,0.0,0.0,0.286438247117574
4HOXPACDtex,0.0,30.2133383746277,0.286438247117574
4HOXPACDtex_reverse,0.0,30.2133383746276,0.286438247117574
4HTHRA,0.0,11.8926798615177,0.286438247117574
4HTHRA_reverse,0.0,11.8928523259866,0.286438247117574
4HTHRK,0.0,0.000191626900099288,0.286438247117574
4PCP,0.0,0.303243527400069,0.286438247117574
4PCPpp,0.0,0.200730974646275,0.286438247117574
4PEPTabcpp,0.0,0.22888493213489,0.286438247117574
4PEPTtex,0.0,23.1602931651388,0.286438247117574
4PEPTtex_reverse,0.0,23.1602931651388,0.286438247117574
5DGLCNR,0.0,9.10096567090219,0.286438247117574
5DGLCNt2rpp,0.0,12.7119954857666,0.286438247117574
5DGLCNt2rpp_reverse,0.0,12.711995485766,0.286438247117574
5DGLCNtex,0.0,69.9488015413422,0.286438247117574
5DGLCNtex_reverse,0.0,69.9488015413422,0.286438247117574
5DKGR,0.0,14.4171133412892,0.286438247117574
5DKGR_reverse,0.0,14.4171133412882,0.286438247117574
5DOAN,5.74881561964971e-05,0.189117670061712,0.286438247117574
5MTRtex,0.0,5.28189593277751,0.286438247117574
5MTRtex_reverse,0.0,5.28189593277751,0.286438247117574
5MTRtpp,0.0,0.188635020190437,0.286438247117574
6D6SFK,0.0,0.0,0.286438247117574
6D6SPA,0.0,0.0,0.286438247117574
A5PISO,0.0100312965646551,54.5116589898996,0.286438247117574
A5PISO_reverse,0.0,54.5016276933392,0.286438247117574
AACPS1,0.0,2.1337071582088,0.286438247117574
AACPS2,0.0,2.13374636459659,0.286438247117574
AACPS3,0.0,2.15818968038035,0.286438247117574
AACPS4,0.0,2.1725258639703,0.286438247117574
AACPS5,0.0,2.12690614541936,0.286438247117574
AACPS6,0.0,2.13374636459679,0.286438247117574
AACPS7,0.0,2.21733970079255,0.286438247117574
AACPS8,0.0,1.61240335557275,0.286438247117574
AACPS9,0.0,1.60338684366245,0.286438247117574
AACTOOR,0.0,1.23149153245536,0.286438247117574
AADDGT,0.0,0.0805845521756171,0.286438247117574
AAMYL,0.0,0.0,0.286438247117574
AAMYLpp,0.0,0.0,0.286438247117574
AB6PGH,0.0,0.0,0.286438247117574
ABTA,0.0,1.35839121377518,0.286438247117574
ABUTD,0.0,0.556392199511856,0.286438247117574
ABUTt2pp,0.0,5.63027355509339,0.286438247117574
ABUTtex,0.0,15.6935517823358,0.286438247117574
ABUTtex_reverse,0.0,15.6935517823358,0.286438247117574
ACACCT,0.0,0.0,0.286438247117574
ACACT1r,0.0,87.5382226327585,0.286438247117574
ACACT1r_reverse,0.0,87.4464787537119,0.286438247117574
ACACT2r,0.0,56.0081165114052,0.286438247117574
ACACT2r_reverse,0.0,55.9163726323594,0.286438247117574
ACACT3r,0.0,56.7519215697232,0.286438247117574
ACACT3r_reverse,0.0,56.6601776906762,0.286438247117574
ACACT4r,0.0,51.2072917408537,0.286438247117574
ACACT4r_reverse,0.0,51.1155478618127,0.286438247117574
ACACT5r,0.0,52.0302863807253,0.286438247117574
ACACT5r_reverse,0.0,51.9385425016814,0.286438247117574
ACACT6r,0.0,49.1615068485235,0.286438247117574
ACACT6r_reverse,0.0,49.0898255626118,0.286438247117574
ACACT7r,0.0,46.9123920422666,0.286438247117574
ACACT7r_reverse,0.0,46.8407107563535,0.286438247117574
ACACT8r,0.0,51.0856093635271,0.286438247117574
ACACT8r_reverse,0.0,51.0856093635301,0.286438247117574
ACACt2pp,0.0,3.71263723040656,0.286438247117574
ACACt2pp_reverse,0.0,3.71263723040669,0.286438247117574
ACACtex,0.0,10.5606004571654,0.286438247117574
ACACtex_reverse,0.0,10.5606004571654,0.286438247117574
ACALD,0.0,22.8248762636985,0.286438247117574
ACALD_reverse,0.0,22.8248762637001,0.286438247117574
ACALDtex,0.0,39.2120947050793,0.286438247117574
ACALDtex_reverse,0.0,39.212094705075,0.286438247117574
ACALDtpp,0.0,1000.0,0.286438247117574
ACALDtpp_reverse,0.0,1000.0,0.286438247117574
ACANTHAT,0.0,0.0,0.286438247117574
ACBIPGT,0.0,0.0,0.286438247117574
ACCOAC,0.0200625931293103,1.70612478752501,0.286438247117574
ACCOAL,0.0,26.4573629458866,0.286438247117574
ACGAL1PPpp,0.0,0.0,0.286438247117574
ACGAL1Ptex,0.0,1000.0,0.286438247117574
ACGAL1Ptex_reverse,0.0,1000.0,0.286438247117574
ACGALtex,0.0,17.8083939763534,0.286438247117574
ACGALtex_reverse,0.0,17.8083939763534,0.286438247117574
ACGAM1PPpp,0.0,0.0,0.286438247117574
ACGAM1Ptex,0.0,24.9453661822271,0.286438247117574
ACGAM1Ptex_reverse,0.0,24.9453661822257,0.286438247117574
ACGAMK,0.0,0.321259196070873,0.286438247117574
ACGAMT,0.0,0.0805845521756166,0.286438247117574
ACGAptspp,0.0,0.0,0.286438247117574
ACGAtex,0.0,16.7608191556539,0.286438247117574
ACGAtex_reverse,0.0,16.7608191556541,0.286438247117574
ACGK,0.0762535277922613,1.01239752077901,0.286438247117574
ACGS,0.0762535277922613,1.01239752077906,0.286438247117574
ACHBS,0.0748967557471395,1.09618419719757,0.286438247117574
ACKr,0.0,143.875699130401,0.286438247117574
ACKr_reverse,0.0,143.875699130405,0.286438247117574
ACLS,0.225406935735707,2.8879060158055,0.286438247117574
ACM6PH,0.0,0.321259196070837,0.286438247117574
ACMAMUT,0.0,0.0805845521756171,0.286438247117574
ACMANAptspp,0.0,0.0,0.286438247117574
ACMANAtex,0.0,17.5900200200939,0.286438247117574
ACMANAtex_reverse,0.0,17.5900200200936,0.286438247117574
ACMUMptspp,0.0,0.0,0.286438247117574
ACMUMtex,0.0,0.0,0.286438247117574
ACNAMt2pp,0.0,0.0,0.286438247117574
ACNAMtex,0.0,5.54028586516667,0.286438247117574
ACNAMtex_reverse,0.0,5.54028586516667,0.286438247117574
ACNML,0.0,0.0,0.286438247117574
ACOAD1f,0.0,18.6030406041655,0.286438247117574
ACOAD1fr,0.0,18.6947844832109,0.286438247117574
ACOAD2f,0.0,24.4630703802775,0.286438247117574
ACOAD2f_reverse,0.0,24.5548142593232,0.286438247117574
ACOAD3f,0.0,26.2813410145351,0.286438247117574
ACOAD3f_reverse,0.0,26.3730848935809,0.286438247117574
ACOAD4f,0.0,87.1341838906698,0.286438247117574
ACOAD4f_reverse,0.0,87.2259277697129,0.286438247117574
ACOAD5f,0.0,22.963608494801,0.286438247117574
ACOAD5f_reverse,0.0,23.0553523738468,0.286438247117574
ACOAD6f,0.0,26.2813410145367,0.286438247117574
ACOAD6f_reverse,0.0,26.3530223004516,0.286438247117574
ACOAD7f,0.0,21.0050803701512,0.286438247117574
ACOAD7f_reverse,0.0,21.037982156694,0.286438247117574
ACOAD8f,0.0,23.202359112149,0.286438247117574
ACOAD8f_reverse,0.0,23.202359112147,0.286438247117574
ACOATA,0.0,1.67832000817767,0.286438247117574
ACOATA_reverse,0.0,1.67832000817766,0.286438247117574
ACODA,0.0762535277922613,1.01239752077895,0.286438247117574
ACOLIPAabctex,0.0,0.0,0.286438247117574
ACONIs,0.0,1000.0,0.286438247117574
ACONIs_reverse,0.0,1000.0,0.286438247117574
ACONMT,0.0,0.0,0.286438247117574
ACONTa,0.277178500615355,23.1240986206101,0.286438247117574
ACONTa_reverse,0.0,22.8469201199973,0.286438247117574
ACONTb,0.277178500615355,24.2635097679968,0.286438247117574
ACONTb_reverse,0.0,23.9863312673846,0.286438247117574
ACOTA,0.0,3.3688005121968,0.286438247117574
ACOTA_reverse,0.0762535277922613,3.44505403998899,0.286438247117574
ACOXT,0.0,23.5181793750071,0.286438247117574
ACOXT_reverse,0.0,23.5181793750071,0.286438247117574
ACP1_FMN,0.0,3.79926981563884,0.286438247117574
ACP1p,0.0,0.0,0.286438247117574
ACPPAT120,0.0,2.19727710766331,0.286438247117574
ACPPAT140,0.0,2.133707158209,0.286438247117574
ACPPAT141,0.0,2.13374636459661,0.286438247117574
ACPPAT160,0.0,2.14035756879862,0.286438247117574
ACPPAT161,0.0,2.15151765423422,0.286438247117574
ACPPAT180,0.0,2.13374636459673,0.286438247117574
ACPPAT181,0.0,2.12690614541929,0.286438247117574
ACPS1,0.0,0.0,0.286438247117574
ACS,0.0,3.45942635833298,0.286438247117574
ACSERtex,0.0,9.14032368575764,0.286438247117574
ACSERtex_reverse,0.0,9.14032368575764,0.286438247117574
ACSERtpp,0.0,1.70503020657614,0.286438247117574
ACt2rpp,0.0,260.053527370258,0.286438247117574
ACt2rpp_reverse,0.0,260.204952462652,0.286438247117574
ACt4pp,0.0,10.8497330349431,0.286438247117574
ACtex,0.0,18.6174389049124,0.286438247117574
ACtex_reverse,0.0,20.1472316835408,0.286438247117574
ADA,0.0,1.16094713170176,0.286438247117574
ADCL,0.000172464468589419,0.0254836441207321,0.286438247117574
ADCS,0.000172464468589606,0.0254836441207312,0.286438247117574
ADD,0.0,1.20585441329666,0.286438247117574
ADEt2rpp,0.0,1.22248311611094,0.286438247117574
ADEt2rpp_reverse,0.0,1.22248311611094,0.286438247117574
ADEtex,0.0,9.06040291154063,0.286438247117574
ADEtex_reverse,0.0,9.06040291154053,0.286438247117574
ADK1,0.0,125.816006930928,0.286438247117574
ADK1_reverse,0.0,130.608043474076,0.286438247117574
ADK3,0.0,131.284363274347,0.286438247117574
ADK3_reverse,0.0,125.382618960356,0.286438247117574
ADK4,0.0,124.501557570084,0.286438247117574
ADK4_reverse,0.0,124.501557570084,0.286438247117574
ADMDC,0.0,0.188635020190463,0.286438247117574
ADNCYC,0.0,0.607410211492773,0.286438247117574
ADNK1,0.0,3.92462920190028,0.286438247117574
ADNUC,0.0,3.3497920986323,0.286438247117574
ADNt2pp_copy1,0.0,1.91838330192646,0.286438247117574
ADNt2pp_copy2,0.0,3.72640350545204,0.286438247117574
ADNt2pp_copy2_reverse,0.0,3.72640350545204,0.286438247117574
ADNtex,0.0,5.2342727496098,0.286438247117574
ADNtex_reverse,0.0,5.23427274960977,0.286438247117574
ADOCBIK,0.0,0.0,0.286438247117574
ADOCBLS,0.0,0.0,0.286438247117574
ADOCBLabcpp,0.0,0.0,0.286438247117574
ADOCBLtonex,0.0,0.0,0.286438247117574
ADPRDP,0.0,0.408500448157981,0.286438247117574
ADPT,0.0,1.52444076457884,0.286438247117574
ADSK,0.0637984480681465,1.06258901412217,0.286438247117574
ADSL1r,0.0771583862148896,34.9335230217603,0.286438247117574
ADSL1r_reverse,0.0,34.8563646355446,0.286438247117574
ADSL2r,0.115438279997937,25.4089893829154,0.286438247117574
ADSL2r_reverse,0.0,25.293551102917,0.286438247117574
ADSS,0.0771583862148942,1.28301279951157,0.286438247117574
AGDC,0.0,0.64251839214168,0.286438247117574
AGM3PA,0.0,0.296906065827403,0.286438247117574
AGM3PApp,0.0,0.20008592441046,0.286438247117574
AGM3PH,0.0,0.306759949690222,0.286438247117574
AGM3Pt2pp,0.0,0.300295367428997,0.286438247117574
AGM4PA,0.0,0.309207704214411,0.286438247117574
AGM4PApp,0.0,0.22888493213489,0.286438247117574
AGM4PCP,0.0,0.306759949690167,0.286438247117574
AGM4PCPpp,0.0,0.30029536742897,0.286438247117574
AGM4PH,0.0,0.321259196070838,0.286438247117574
AGM4Pt2pp,0.0,0.321259196070873,0.286438247117574
AGMH,0.0,0.309207704214419,0.286438247117574
AGMHE,0.0,0.0805845521756155,0.286438247117574
AGMT,0.0,0.474832743103959,0.286438247117574
AGMt2pp,0.0,0.228884932134932,0.286438247117574
AGMtex,0.0,3.06992565390336,0.286438247117574
AGMtex_reverse,0.0,3.06992565390345,0.286438247117574
AGPAT120,0.0,0.389925466229074,0.286438247117574
AGPAT140,0.0,0.386807757315966,0.286438247117574
AGPAT141,0.0,0.39710001055438,0.286438247117574
AGPAT160,0.0164508932714048,0.527546126265278,0.286438247117574
AGPAT161,0.0193897496868311,0.518195490855217,0.286438247117574
AGPAT180,0.0,0.386989987962337,0.286438247117574
AGPAT181,0.0,0.49942233911731,0.286438247117574
AGPR,0.0,73.5563115879444,0.286438247117574
AGPR_reverse,0.0762535277922613,73.6325651157367,0.286438247117574
AGt3,0.0,0.0,0.286438247117574
AHCYSNS,0.000114976312392994,0.814365327065843,0.286438247117574
AHGDx,0.0,85.1378614528749,0.286438247117574
AHGDx_reverse,0.0,85.137861452874,0.286438247117574
AI2K,0.0,0.814365327065812,0.286438247117574
AI2abcpp,0.0,0.810525231547866,0.286438247117574
AI2tex,0.0,6.02059200969273,0.286438247117574
AI2tex_reverse,0.0,6.02059200969224,0.286438247117574
AI2tpp,0.0,0.810588178679257,0.286438247117574
AICART,0.139861207987825,15.8387347767159,0.286438247117574
AICART_reverse,0.0,15.6988735687264,0.286438247117574
AIRC2,0.115438279997937,0.478676201621708,0.286438247117574
AIRC3,0.0,445.016618492287,0.286438247117574
AIRC3_reverse,0.115438279997937,445.132056772285,0.286438247117574
AKGDH,0.0,0.769480284196716,0.286438247117574
AKGt2rpp,0.0,9.86943914880218,0.286438247117574
AKGt2rpp_reverse,0.0,9.86943914880218,0.286438247117574
AKGtex,0.0,110.587476032061,0.286438247117574
AKGtex_reverse,0.0,110.587476032067,0.286438247117574
ALAALAD,0.0,3.77876818437329,0.286438247117574
ALAALAabcpp,0.0,0.173009208190075,0.286438247117574
ALAALAr,0.00716359140981283,19.3092947064858,0.286438247117574
ALAALAr_reverse,0.0,19.302131115076,0.286438247117574
ALAALAtex,0.0,17.6904241296465,0.286438247117574
ALAALAtex_reverse,0.0,17.6904241296465,0.286438247117574
ALAGLUE,0.0,1.54004092364446,0.286438247117574
ALAGLUE_reverse,0.0,1.54004092364447,0.286438247117574
ALAR,0.0107453871147192,22.643357340212,0.286438247117574
ALAR_reverse,0.0,22.6326119530978,0.286438247117574
ALATA_D2,0.0,5.74964692177371,0.286438247117574
ALATA_L,0.0,71.3618155906798,0.286438247117574
ALATA_L2,0.0,6.62665959862096,0.286438247117574
ALATA_L_reverse,0.0,44.5267497124276,0.286438247117574
ALAabcpp,0.0,0.950696532768434,0.286438247117574
ALAt2pp,0.0,2.87650150708278,0.286438247117574
ALAt4pp,0.0,3.03318114557504,0.286438247117574
ALAtex,0.0,6.89779036806812,0.286438247117574
ALAtex_reverse,0.0,6.89779036806752,0.286438247117574
ALAtpp,0.0,3.51037283194926,0.286438247117574
ALCD19,0.0,10.1675178560746,0.286438247117574
ALCD19_reverse,0.0,10.1675178560746,0.286438247117574
ALCD2x,0.0,27.7522061789391,0.286438247117574
ALCD2x_reverse,0.0,27.7522061789391,0.286438247117574
ALDD19xr,0.0,2.49351084636423,0.286438247117574
ALDD19xr_reverse,0.0,2.49351084636427,0.286438247117574
ALDD2y,0.0,4.81430609014432,0.286438247117574
ALDD3y,0.0,0.0,0.286438247117574
ALDD4,0.0,0.0,0.286438247117574
ALKP,0.0,2.6681486966164,0.286438247117574
ALLK,0.0,0.0,0.286438247117574
ALLPI,0.0,1000.0,0.286438247117574
ALLPI_reverse,0.0,1000.0,0.286438247117574
ALLTAMH2,0.0,0.323707426927219,0.286438247117574
ALLTN,0.0,0.323707426927187,0.286438247117574
ALLTNt2rpp,0.0,20.8334234794125,0.286438247117574
ALLTNt2rpp_reverse,0.0,20.8334234794116,0.286438247117574
ALLTNtex,0.0,49.7004068105908,0.286438247117574
ALLTNtex_reverse,0.0,49.7004068105908,0.286438247117574
ALLULPE,0.0,4.80608192174069,0.286438247117574
ALLULPE_reverse,0.0,4.80608192174014,0.286438247117574
ALLabcpp,0.0,0.0,0.286438247117574
ALLtex,0.0,17.7802807681432,0.286438247117574
ALLtex_reverse,0.0,17.7802807681434,0.286438247117574
ALPATE160pp,0.0,0.0,0.286438247117574
ALPATG160pp,0.0,0.0,0.286438247117574
ALR2,0.0,2.3409896366628,0.286438247117574
ALR2x,0.0,2.40409997483432,0.286438247117574
ALR4x,0.0,2.40409997483442,0.286438247117574
ALTRH,0.0,0.0,0.286438247117574
AM3PA,0.0,0.309846093923365,0.286438247117574
AM4PA,0.0,0.321259196070837,0.286438247117574
AM4PCP,0.0,0.30984609392338,0.286438247117574
AMALT1,0.0,0.0,0.286438247117574
AMALT2,0.0,0.0,0.286438247117574
AMALT3,0.0,0.0,0.286438247117574
AMALT4,0.0,0.0,0.286438247117574
AMANAPEr,0.0,13.8910369256292,0.286438247117574
AMANAPEr_reverse,0.0,13.8910369256301,0.286438247117574
AMANK,0.0,0.0,0.286438247117574
AMAOTr,0.0,0.299994841262989,0.286438247117574
AMAOTr_reverse,0.0,0.299994841262989,0.286438247117574
AMMQLT8,0.0,0.0,0.286438247117574
AMPMS2,5.74881561964971e-05,6.38756333663568e-05,0.286438247117574
AMPN,0.0,3.75348834973748,0.286438247117574
AMPNTAT,0.0,0.0,0.286438247117574
AMPTASECG,0.0,0.360379960518331,0.286438247117574
AMPTASEPG,0.0,0.0,0.286438247117574
AMPtex,0.0,1000.0,0.286438247117574
AMPtex_reverse,0.0,1000.0,0.286438247117574
ANHGMtex,0.0,4.34809257984839,0.286438247117574
ANHGMtex_reverse,0.0,4.34809257984827,0.286438247117574
ANHMK,0.0,0.321259196070873,0.286438247117574
ANPRT,0.0146538083528138,0.039928476704034,0.286438247117574
ANS,0.0146538083528138,0.0399284767040347,0.286438247117574
AOBUTDs,0.0,1.23149153245548,0.286438247117574
AOXSr2,0.0,5.15889276590312e-07,0.286438247117574
AP4AH,0.0,1.79909024350248,0.286438247117574
AP4AS,0.0,1.79909024350253,0.286438247117574
AP5AH,0.0,0.0,0.286438247117574
APCS,0.0,0.0,0.286438247117574
APG3PAT120,0.0,0.389925466229026,0.286438247117574
APG3PAT140,0.0,0.381022474920815,0.286438247117574
APG3PAT141,0.0,0.397100010554364,0.286438247117574
APG3PAT160,0.0,0.517105275869764,0.286438247117574
APG3PAT161,0.0,0.508277598291609,0.286438247117574
APG3PAT180,0.0,0.386989987962288,0.286438247117574
APG3PAT181,0.0,0.490022699233026,0.286438247117574
APH120,0.0,2.19727710766325,0.286438247117574
APH140,0.0,2.13370715820893,0.286438247117574
APH141,0.0,2.1337463645966,0.286438247117574
APH160,0.0,2.12528789383774,0.286438247117574
APH161,0.0,2.13374636459663,0.286438247117574
APH180,0.0,2.13374636459666,0.286438247117574
APH181,0.0,2.12690614541939,0.286438247117574
APPLDHr,0.0,48.1920714556663,0.286438247117574
APPLDHr_reverse,0.0,48.1920714556629,0.286438247117574
APRAUR,0.000114976312393033,0.177804130404195,0.286438247117574
ARABDI,0.0,5.22331809059893,0.286438247117574
ARABDI_reverse,0.0,5.22331809059893,0.286438247117574
ARAI,0.0,0.723410187417539,0.286438247117574
ARAI_reverse,0.0,0.723410187417539,0.286438247117574
ARBTNR1,0.0,0.785845068750385,0.286438247117574
