Key,Value
ACGAL1Ptex_b0929,
ACGALtex_b0929,457.9595880005335
GLCUR1Ptex_b0929,
UDPGLCURtex_b0929,108.37576053594346
ISETACtex_b0929,2271.1064047297073
UDPGtex_b0929,109.21960696811479
UDPGALtex_b0929,108.84059626983323
ACGAM1Ptex_b0929,697.8599227880184
UACGAMtex_b0929,121.76724044543126
UDPACGALtex_b0929,121.76724044543126
MSO3tex_b0929,924.6296762923256
GLYC2Ptex_b0929,301.1371641771431
PSERtex_b0929,531.6818822942209
R5Ptex_b0929,705.7155892537035
THRPtex_b0929,2437.6516433913157
TYRPtex_b0929,507.8288766108731
CITtex_b0929,264.4851333249876
ACGAtex_b0929,457.9595880005335
G6Ptex_b0929,809.2511726517163
MOBDtex_b0929,341.3960234454838
NI2tex_b0929,
H2O2tex_b0929,452.57923389135505
ADEtex_b0929,254.78360295689598
AGMtex_b0929,96.78291926480972
ALAtex_b0929,274.60367389728975
BALAtex_b0929,248.52615736140203
DALAtex_b0929,272.21757115513674
AMPtex_b0929,
ARBtex_b0929,494.3189663644076
ARGtex_b0929,590.8136551471919
ASCBtex_b0929,208.3395602722332
MMETtex_b0929,345.19358915266525
FE3tex_b0929,780.4758184422267
MG2tex_b0929,620.0114293691547
Zn2tex_b0929,544.1127661985848
CD2tex_b0929,507.4410936747758
ASO3tex_b0929,740.0127069902617
MANGLYCtex_b0929,276.66328969597265
FRUURtex_b0929,2020.7886283287453
GLYCAtex_b0929,231.50331395333262
COBALT2tex_b0929,446.89964945620926
DIMPtex_b0929,161.72526836538935
XTSNtex_b0929,220.16452158187465
HG2tex_b0929,557.524225701813
DHAtex_b0929,319.2199207574577
ETOHtex_b0929,311.9861656801958
ACACtex_b0929,252.39001154551116
ACNAMtex_b0929,217.4669135331665
H2Stex_b0929,446.7049289765215
4PEPTtex_b0929,820.1057748342225
CU2tex_b0929,516.1976225311033
CLtex_b0929,511.14952495049147
PROtex_b0929,259.184148761704
SBTtex_b0929,255.82790710493865
AKGtex_b0929,4727.1618215501985
ALLTNtex_b0929,1583.1640987866501
ASNtex_b0929,454.35375377292064
TYMtex_b0929,268.48487648801415
CMPtex_b0929,152.91402970759935
DUMPtex_b0929,353.94397074544804
XMPtex_b0929,212.82527208537425
3PEPTtex_b0929,
ANHGMtex_b0929,122.23418978888348
FALDtex_b0929,759.0987342226332
CYSDtex_b0929,419.9849015143157
G3PItex_b0929,546.0073373633483
G3PGtex_b0929,350.12843937054146
G3PEtex_b0929,277.93218345129605
G3PCtex_b0929,280.91734654082
DAMPtex_b0929,119.93853168157872
DCMPtex_b0929,101.48781772449777
DGMPtex_b0929,127.65791854240591
DTMPtex_b0929,190.07946150662468
GMPtex_b0929,131.04823102844432
IMPtex_b0929,481.7752845936144
UMPtex_b0929,285.93230517738994
G1Ptex_b0929,
SKMtex_b0929,3023.0850649461518
MNtex_b0929,544.3831587050391
GAL1Ptex_b0929,1596.031509684583
O2Stex_b0929,
HOMtex_b0929,579.1582028032856
SO2tex_b0929,591.5320776965674
ACSERtex_b0929,253.63733560453548
ALAALAtex_b0929,833.9765605036046
MALtex_b0929,533.7781032885599
NO3tex_b0929,798.1515568895258
GSNtex_b0929,168.25785815643005
FORtex_b0929,1207.740857153273
RIBtex_b0929,406.88524895422336
THMtex_b0929,99.17443713050999
XYLUtex_b0929,409.4072901931422
ALLtex_b0929,484.26492283031337
34dhpactex_b0929,1096.5236240023378
23DAPPAtex_b0929,184.12467151741484
GLCtex_copy2_b0929,987.6904962257005
PPALtex_b0929,1124.3863204413738
CA2tex_b0929,586.5888307460089
CUtex_b0929,501.5528663555879
12PPDRtex_b0929,412.59693961620223
F6Ptex_b0929,175.40094607466867
GAMAN6Ptex_b0929,201.92555811138203
PROGLYtex_b0929,496.69227788813214
CGLYtex_b0929,382.38673359384876
GTHOXtex_b0929,2577.5564943201384
GTHRDtex_b0929,2184.832884830409
TUNGStex_b0929,869.0193162709736
GALCTNLtex_b0929,294.36479204915804
MALDtex_b0929,545.4916204442117
OROTtex_b0929,1081.7269198907825
5DGLCNtex_b0929,2020.7886283287453
PPAtex_b0929,
PSCLYStex_b0929,2507.615552886865
THYMtex_b0929,175.36165838424913
MINCYCtex_b0929,147.69466148921666
DOXRBCNtex_b0929,15.34522683796285
CMtex_b0929,142.22988619881792
LALALGLUtex_b0929,360.62533914006707
5MTRtex_b0929,192.95646293865204
LALADGLUtex_b0929,360.62533914006707
3HPPtex_b0929,298.05247880784043
FUSAtex_b0929,479.9484334948715
QUIN2tex_b0929,1805.6725475394949
SELtex_b0929,1109.012795097934
MEOHtex_b0929,210.7667996764362
TTRCYCtex_b0929,883.396048945434
SLNTtex_b0929,1397.5502442916827
TARTRDtex_b0929,387.2935429891288
BTNtex_b0929,211.36392289760278
ARBTtex_b0929,870.110663351906
PYDXtex_b0929,321.76756017261874
PYDXNtex_b0929,65.92997127164054
PYDAMtex_b0929,76.05737299216692
CHTBStex_b0929,
CRNDtex_b0929,634.6103563953809
DXYLONtex_b0929,
PSURItex_b0929,
FMNtex_b0929,220.67159390810545
CLBtex_b0929,1044.5418198821149
FADtex_b0929,393.31093816027646
2DGLCtex_b0929,
URATEtex_b0929,982.9391377602014
Ftex_b0929,
CYSItex_b0929,468.59716488439784
CS1tex_b0929,
MEPNtex_b0929,
4ABZGLUtex_b0929,
METGLCURtex_b0929,
AI2tex_b0929,183.17513371994895
GLUtex_reverse_b0929,723.2171628950481
GLYtex_reverse_b0929,281.48397544711526
GLYALDtex_reverse_b0929,96.60052969528859
GLYBtex_reverse_b0929,255.02068008564484
GLYCtex_reverse_b0929,306.54096271826074
GLYC3Ptex_reverse_b0929,178.90549914607186
GLYCLTtex_reverse_b0929,547.2413842072248
GTPtex_reverse_b0929,100.52389835738585
Htex_reverse_b0929,553.1675181320361
H2tex_reverse_b0929,460.94358548897094
H2Otex_reverse_b0929,
DAPtex_reverse_b0929,350.15834641945185
12PPDStex_reverse_b0929,409.97902864652235
DDGLCNtex_reverse_b0929,280.3646837667969
26DAHtex_reverse_b0929,2418.919078909408
HCINNMtex_reverse_b0929,159.7378472839057
HPPPNtex_reverse_b0929,180.538928582828
ACtex_reverse_b0929,591.6626787163383
ACALDtex_reverse_b0929,1719.7126354638192
ACMANAtex_reverse_b0929,452.5939376023285
GALtex_reverse_b0929,484.26492283031337
GALCTtex_reverse_b0929,766.4132963697424
GALCTNtex_reverse_b0929,294.36479204915804
GALTtex_reverse_b0929,255.82790710493865
GALURtex_reverse_b0929,1165.2359177376995
GAMtex_reverse_b0929,135.76376001808148
GBBTNtex_reverse_b0929,285.0472262474655
HIStex_reverse_b0929,108.31508990934061
HXAtex_reverse_b0929,256.89567858008263
HYXNtex_reverse_b0929,240.64019614835047
IDONtex_reverse_b0929,294.36479204915804
ILEtex_reverse_b0929,887.6133806922373
INSTtex_reverse_b0929,667.8214772413708
Ktex_reverse_b0929,897.7047508081023
D_LACtex_reverse_b0929,484.9448476885575
FRULYStex_reverse_b0929,2507.615552886865
ASPtex_reverse_b0929,377.1337153956958
INDOLEtex_reverse_b0929,51.162301142149744
L_LACtex_reverse_b0929,484.9448476885575
GLCRtex_reverse_b0929,
GLCNtex_reverse_b0929,294.36479204915804
GLCURtex_reverse_b0929,1170.574423680475
GLNtex_reverse_b0929,953.2042693242124
O2tex_reverse_b0929,319.48482839129423
OCTAtex_reverse_b0929,190.49527634005338
ORNtex_reverse_b0929,2088.2778366059692
RMNtex_reverse_b0929,1309.815281720514
PHEtex_reverse_b0929,164.13423541102586
PItex_reverse_b0929,689.8449119999584
PNTOtex_reverse_b0929,100.82486972609729
PPPNtex_reverse_b0929,286.8410150542997
PPTtex_reverse_b0929,
PTRCtex_reverse_b0929,477.8460045585211
PYRtex_reverse_b0929,1113.1973368908693
DSERtex_reverse_b0929,274.66934525232614
SERtex_reverse_b0929,270.4162173451967
SO4tex_reverse_b0929,539.5537599552384
SPMDtex_reverse_b0929,921.0010322276238
SUCCtex_reverse_b0929,684.311317110205
SUCRtex_reverse_b0929,2802.920665036613
TARTRtex_reverse_b0929,387.2935429891288
TAURtex_reverse_b0929,4927.37815397292
THRtex_reverse_b0929,361.72973624696425
THMDtex_reverse_b0929,280.15914978528446
METDtex_reverse_b0929,1971.1711610946402
METtex_reverse_b0929,1971.1711610946402
MNLtex_reverse_b0929,255.73609878027085
NAtex_reverse_b0929,806.1854839291738
NACtex_reverse_b0929,191.07508245764888
NH4tex_reverse_b0929,703.8524370372056
BUTtex_reverse_b0929,
CHLtex_reverse_b0929,162.58023794058278
CO2tex_reverse_b0929,799.7284328563261
CRNtex_reverse_b0929,634.6103563953809
DINStex_reverse_b0929,390.28789791853427
DMStex_reverse_b0929,455.9903116323911
CSNtex_reverse_b0929,130.30010069499323
CYNTtex_reverse_b0929,397.50095289640404
CYStex_reverse_b0929,404.98278964346326
CYTDtex_reverse_b0929,249.77855184939395
DCAtex_reverse_b0929,
DGSNtex_reverse_b0929,200.09513339680032
LCTStex_reverse_b0929,
LEUtex_reverse_b0929,694.831235705787
LYStex_reverse_b0929,1081.8112490120293
LYXtex_reverse_b0929,1159.7116828867881
MANtex_reverse_b0929,986.8933575844599
MAN6Ptex_reverse_b0929,809.2511726517163
MELIBtex_reverse_b0929,
DMSOtex_reverse_b0929,298.76436765080246
FRUtex_reverse_b0929,743.7178885769645
FUCtex_reverse_b0929,
FUMtex_reverse_b0929,936.101594725961
FE2tex_reverse_b0929,719.4172048000034
NMNtex_reverse_b0929,563.1279447275834
NO2tex_reverse_b0929,771.1547297910303
GDPtex_reverse_b0929,131.38880649301902
TMAtex_reverse_b0929,948.0386261796265
TMAOtex_reverse_b0929,715.189126605294
TREtex_reverse_b0929,803.102883662981
TRPtex_reverse_b0929,66.12997803640219
TSULtex_reverse_b0929,1204.145040352283
TYRtex_reverse_b0929,175.48312904519895
URAtex_reverse_b0929,413.80246669579117
UREAtex_reverse_b0929,546.7205753300805
VALtex_reverse_b0929,492.8816192020353
XANtex_reverse_b0929,422.4174762113209
XYLtex_reverse_b0929,1156.289800701976
ABUTtex_reverse_b0929,591.6843634137989
23CAMPtex_reverse_b0929,240.92096832501707
23CCMPtex_reverse_b0929,86.08809084644672
23CUMPtex_reverse_b0929,219.80537062807286
23CGMPtex_reverse_b0929,74.28652069316976
3AMPtex_reverse_b0929,1692.1820421222342
3CMPtex_reverse_b0929,631.95350500157
ETHSO3tex_reverse_b0929,1160.2686484430296
BUTSO3tex_reverse_b0929,591.1813070195996
LIPOtex_reverse_b0929,506.82840255143594
GALBDtex_reverse_b0929,484.26492283031337
SULFACtex_reverse_b0929,1426.8292851321244
NOtex_reverse_b0929,
N2Otex_reverse_b0929,1044.7875589232974
PEAMNtex_reverse_b0929,252.75686024334783
PACALDtex_reverse_b0929,862.8859519875889
CYANtex_reverse_b0929,590.0627545094243
SO3tex_reverse_b0929,172.74061903831196
TCYNTtex_reverse_b0929,129.50610943539004
METSOX1tex_reverse_b0929,
METSOX2tex_reverse_b0929,642.8283913438503
3UMPtex_reverse_b0929,860.2021975438342
3GMPtex_reverse_b0929,499.6201591817783
DOPAtex_reverse_b0929,206.75192139733738
4HOXPACDtex_reverse_b0929,1006.4319295186476
ETHAtex_reverse_b0929,260.9741803246997
G3PStex_reverse_b0929,329.27410550511405
ACGAL1Ptex_reverse_b0929,
ACGALtex_reverse_b0929,457.9595880005335
GLCUR1Ptex_reverse_b0929,
UDPGLCURtex_reverse_b0929,109.19654032130161
ISETACtex_reverse_b0929,2274.8636674116924
UDPGtex_reverse_b0929,109.21960696811479
UDPGALtex_reverse_b0929,109.21960696811479
ACGAM1Ptex_reverse_b0929,697.8599227880184
UACGAMtex_reverse_b0929,120.10539990196678
UDPACGALtex_reverse_b0929,121.76724044543126
MSO3tex_reverse_b0929,930.4628629085388
GLYC2Ptex_reverse_b0929,302.1176271152354
PSERtex_reverse_b0929,531.6818822942209
R5Ptex_reverse_b0929,720.7317819614983
THRPtex_reverse_b0929,2437.6516433913157
TYRPtex_reverse_b0929,517.1364398817667
CITtex_reverse_b0929,260.9342386945482
ACGAtex_reverse_b0929,457.9595880005335
G6Ptex_reverse_b0929,809.2511726517163
MOBDtex_reverse_b0929,341.3960234454838
NI2tex_reverse_b0929,
H2O2tex_reverse_b0929,450.5830854411385
ADEtex_reverse_b0929,254.78360295689598
AGMtex_reverse_b0929,96.78291926480972
ALAtex_reverse_b0929,274.60367389728975
BALAtex_reverse_b0929,250.3670735803758
DALAtex_reverse_b0929,274.60367389728975
AMPtex_reverse_b0929,
ARBtex_reverse_b0929,494.3189663644076
ARGtex_reverse_b0929,594.5672294398846
ASCBtex_reverse_b0929,205.29782212772858
MMETtex_reverse_b0929,345.19358915266525
FE3tex_reverse_b0929,778.3015546661037
MG2tex_reverse_b0929,620.0114293691547
Zn2tex_reverse_b0929,535.7294020508768
CD2tex_reverse_b0929,507.4410936747758
ASO3tex_reverse_b0929,727.6010260848733
MANGLYCtex_reverse_b0929,276.66328969597265
FRUURtex_reverse_b0929,2020.7886283287453
GLYCAtex_reverse_b0929,231.50331395333262
COBALT2tex_reverse_b0929,450.5623747599255
DIMPtex_reverse_b0929,162.66257088949166
XTSNtex_reverse_b0929,219.80008092975683
HG2tex_reverse_b0929,557.524225701813
DHAtex_reverse_b0929,319.2199207574577
ETOHtex_reverse_b0929,315.75655262844003
ACACtex_reverse_b0929,256.34480016299057
ACNAMtex_reverse_b0929,215.56129090101894
H2Stex_reverse_b0929,446.7049289765215
4PEPTtex_reverse_b0929,820.1057748342225
CU2tex_reverse_b0929,516.1976225311033
CLtex_reverse_b0929,511.14952495049147
PROtex_reverse_b0929,259.184148761704
SBTtex_reverse_b0929,255.82790710493865
AKGtex_reverse_b0929,4751.125694445379
ALLTNtex_reverse_b0929,1584.1093236574063
ASNtex_reverse_b0929,457.17353332821114
TYMtex_reverse_b0929,266.61747576851366
CMPtex_reverse_b0929,214.06789789522625
DUMPtex_reverse_b0929,353.94397074544804
XMPtex_reverse_b0929,214.27753190676844
3PEPTtex_reverse_b0929,
ANHGMtex_reverse_b0929,122.26966627402302
FALDtex_reverse_b0929,759.0987342226332
CYSDtex_reverse_b0929,419.9849015143157
G3PItex_reverse_b0929,544.2582765682052
G3PGtex_reverse_b0929,356.0834769341375
G3PEtex_reverse_b0929,273.4092499748812
G3PCtex_reverse_b0929,280.91734654082
DAMPtex_reverse_b0929,119.93853168157872
DCMPtex_reverse_b0929,101.48781772449777
DGMPtex_reverse_b0929,128.79663514615157
DTMPtex_reverse_b0929,190.07946150662468
GMPtex_reverse_b0929,130.13035847780301
IMPtex_reverse_b0929,481.78018791573714
UMPtex_reverse_b0929,285.93230517738994
G1Ptex_reverse_b0929,
SKMtex_reverse_b0929,3023.0850649461518
MNtex_reverse_b0929,544.3831587050391
GAL1Ptex_reverse_b0929,1596.031509684583
O2Stex_reverse_b0929,
HOMtex_reverse_b0929,579.1582028032856
SO2tex_reverse_b0929,593.9346185169413
ACSERtex_reverse_b0929,253.63733560453548
ALAALAtex_reverse_b0929,833.9765605036046
MALtex_reverse_b0929,547.3068266692834
NO3tex_reverse_b0929,793.0097640837445
GSNtex_reverse_b0929,170.87702514837554
FORtex_reverse_b0929,1207.740857153273
RIBtex_reverse_b0929,402.2034296675049
THMtex_reverse_b0929,113.12889191079348
XYLUtex_reverse_b0929,415.14533904291824
ALLtex_reverse_b0929,484.26492283031337
34dhpactex_reverse_b0929,1039.040847438731
23DAPPAtex_reverse_b0929,184.12467151741484
GLCtex_copy2_reverse_b0929,984.3312135297876
PPALtex_reverse_b0929,1124.3863204413738
CA2tex_reverse_b0929,589.3907297335775
CUtex_reverse_b0929,500.4666361828083
12PPDRtex_reverse_b0929,412.59693961620223
F6Ptex_reverse_b0929,176.26566986596777
GAMAN6Ptex_reverse_b0929,203.54604298685754
PROGLYtex_reverse_b0929,496.69227788813214
CGLYtex_reverse_b0929,384.88851139627815
GTHOXtex_reverse_b0929,2585.249226847477
GTHRDtex_reverse_b0929,2184.832884830409
TUNGStex_reverse_b0929,852.6658490604887
GALCTNLtex_reverse_b0929,294.36479204915804
MALDtex_reverse_b0929,547.3068266692834
OROTtex_reverse_b0929,1078.3319025746493
5DGLCNtex_reverse_b0929,2020.1023812969288
PPAtex_reverse_b0929,
PSCLYStex_reverse_b0929,2496.218534090775
THYMtex_reverse_b0929,174.28464212420235
MINCYCtex_reverse_b0929,148.32094628372272
DOXRBCNtex_reverse_b0929,15.34522683796285
CMtex_reverse_b0929,142.9613348287453
LALALGLUtex_reverse_b0929,357.80060698877844
5MTRtex_reverse_b0929,192.34622539998173
LALADGLUtex_reverse_b0929,358.0106642726743
3HPPtex_reverse_b0929,298.05247880784043
FUSAtex_reverse_b0929,482.13666997050234
QUIN2tex_reverse_b0929,1805.6725475394949
SELtex_reverse_b0929,1095.1775888933082
MEOHtex_reverse_b0929,209.71309287351824
TTRCYCtex_reverse_b0929,895.5514668789295
SLNTtex_reverse_b0929,1383.1521459825171
TARTRDtex_reverse_b0929,387.2935429891288
BTNtex_reverse_b0929,209.36825899682478
PYDXtex_reverse_b0929,321.76756017261874
PYDXNtex_reverse_b0929,65.2819822609684
PYDAMtex_reverse_b0929,76.05737299216692
CHTBStex_reverse_b0929,
CRNDtex_reverse_b0929,634.6103563953809
DXYLONtex_reverse_b0929,
PSURItex_reverse_b0929,
FMNtex_reverse_b0929,220.67159390810545
CLBtex_reverse_b0929,1062.7105216990487
FADtex_reverse_b0929,387.80942415021
2DGLCtex_reverse_b0929,
URATEtex_reverse_b0929,974.6861750768239
Ftex_reverse_b0929,
CYSItex_reverse_b0929,475.0704008648684
CS1tex_reverse_b0929,
MEPNtex_reverse_b0929,
4ABZGLUtex_reverse_b0929,
METGLCURtex_reverse_b0929,
AI2tex_reverse_b0929,185.28224545195295
GLUtex_b0241,675.4505558924822
GLYtex_b0241,265.07978683962233
GLYALDtex_b0241,144.01577923452874
GLYBtex_b0241,276.1510324208605
GLYCtex_b0241,377.91205494253404
GLYC3Ptex_b0241,163.21318803560598
GLYCLTtex_b0241,634.607447401797
GTPtex_b0241,87.11393938776791
Htex_b0241,625.7880973950475
H2tex_b0241,565.5387318831314
H2Otex_b0241,
DAPtex_b0241,349.7290475789235
12PPDStex_b0241,470.0109510914344
DDGLCNtex_b0241,273.50673879961
26DAHtex_b0241,2130.342890303585
HCINNMtex_b0241,204.1877119743686
HPPPNtex_b0241,211.3636940153503
ACtex_b0241,732.5565247287889
ACALDtex_b0241,1313.4225942803337
ACMANAtex_b0241,733.4650071102051
ACMUMtex_b0241,1083.564460954232
GALtex_b0241,727.4377034659449
GALCTtex_b0241,762.032449488311
GALCTNtex_b0241,233.97412019589865
GALTtex_b0241,313.7554253842235
GALURtex_b0241,1236.3364009726545
GAMtex_b0241,186.24871600208328
GBBTNtex_b0241,269.7065826619412
HIStex_b0241,175.6523195109876
HXAtex_b0241,237.70545107794624
HYXNtex_b0241,276.0425550021977
IDONtex_b0241,234.79313309889358
ILEtex_b0241,569.4129860155015
INSTtex_b0241,972.7583794343601
Ktex_b0241,1117.4292674506867
D_LACtex_b0241,587.8684309637276
FRULYStex_b0241,3569.0566859903474
ASPtex_b0241,431.2366101601197
INDOLEtex_b0241,58.55451718240721
L_LACtex_b0241,586.4925093651426
GLCRtex_b0241,
GLCNtex_b0241,234.79313309889358
GLCURtex_b0241,1228.5123736203188
GLNtex_b0241,934.7672292859528
O2tex_b0241,251.3606219196884
OCTAtex_b0241,165.28185553654734
ORNtex_b0241,1880.6868897256659
RMNtex_b0241,1694.8182640099988
PHEtex_b0241,242.41936119357715
PItex_b0241,565.2007393943229
PNTOtex_b0241,115.59759153607979
PPPNtex_b0241,336.7288528056315
PPTtex_b0241,
PTRCtex_b0241,495.94268702504195
PYRtex_b0241,1429.2637228506321
DSERtex_b0241,301.7041511242037
SERtex_b0241,290.2514016386911
SO4tex_b0241,457.8941862698034
SPMDtex_b0241,1046.7465800394846
SUCCtex_b0241,620.4112938673711
SUCRtex_b0241,3769.4013791016237
TARTRtex_b0241,504.62112572563353
TAURtex_b0241,3724.691797887132
THRtex_b0241,328.2665506539651
THMDtex_b0241,379.38070481563364
METDtex_b0241,1613.6490293086274
METtex_b0241,1613.6490293086274
MNLtex_b0241,193.5791805806971
NAtex_b0241,918.3879934063806
NACtex_b0241,159.31145607146212
NH4tex_b0241,759.4561271511994
BUTtex_b0241,
CHLtex_b0241,161.74046450029164
CO2tex_b0241,1035.486621700497
CRNtex_b0241,601.1034333419163
DINStex_b0241,482.73959512475136
DMStex_b0241,438.53929840633646
CSNtex_b0241,145.17080358949215
CYNTtex_b0241,369.35924601653124
CYStex_b0241,327.3225626142989
CYTDtex_b0241,306.2958249786821
DCAtex_b0241,
DGSNtex_b0241,295.9860513609326
LCTStex_b0241,
LEUtex_b0241,595.832510754558
LYStex_b0241,937.2467278452144
LYXtex_b0241,1955.1850606014832
MANtex_b0241,1051.5626381649906
MAN6Ptex_b0241,1308.2948831809695
MELIBtex_b0241,
DMSOtex_b0241,350.3781209670861
FRUtex_b0241,1230.360564150634
FUCtex_b0241,
FUMtex_b0241,775.4996963170559
FE2tex_b0241,636.7744573675202
NMNtex_b0241,910.1151773240766
NO2tex_b0241,883.584739176089
GDPtex_b0241,114.33155533735292
TMAtex_b0241,832.8101735191929
TMAOtex_b0241,643.0008795866988
TREtex_b0241,1150.486457175354
TRPtex_b0241,119.01431621901087
TSULtex_b0241,998.7726151974342
TYRtex_b0241,295.41977617916865
URAtex_b0241,425.9179996428217
UREAtex_b0241,685.4621734826985
VALtex_b0241,477.91294392563003
XANtex_b0241,437.5134476747581
XYLtex_b0241,1953.9537120340703
ABUTtex_b0241,535.4995956051732
23CAMPtex_b0241,366.44340798343615
23CCMPtex_b0241,104.50186676594826
23CUMPtex_b0241,229.58386206941898
23CGMPtex_b0241,122.81029113585
3AMPtex_b0241,2578.546606005743
3CMPtex_b0241,784.5229976868341
ETHSO3tex_b0241,926.0079846839506
BUTSO3tex_b0241,542.4719531000742
LIPOtex_b0241,466.03589955853533
GALBDtex_b0241,660.6108716695813
SULFACtex_b0241,1126.8594506559277
NOtex_b0241,
N2Otex_b0241,1068.0462541897434
PEAMNtex_b0241,315.44499340720535
PACALDtex_b0241,788.8533393336384
CYANtex_b0241,725.7565168600186
SO3tex_b0241,177.82636711346905
TCYNTtex_b0241,135.6887264410483
METSOX1tex_b0241,
METSOX2tex_b0241,742.3687068800037
3UMPtex_b0241,1085.4774879223685
3GMPtex_b0241,635.3102072098596
DOPAtex_b0241,244.99812161822172
4HOXPACDtex_b0241,1046.6291528443794
ETHAtex_b0241,309.0431436571647
G3PStex_b0241,229.64640276210358
ACGAL1Ptex_b0241,
ACGALtex_b0241,751.6908278576722
GLCUR1Ptex_b0241,
UDPGLCURtex_b0241,104.58498161007901
ISETACtex_b0241,2341.970124118682
